label,extent,growth_stage,season,damage,address,ID
0,0,V,SR2021,WD,0/l133f00269c39s14526rp37174.png,ID_EJLICMVM0K
0,0,M,LR2021,G,0/l222f01493c01s06823rp24488.png,ID_IBPJUNCRKO
0,0,V,SR2020,WD,0/l326f01270c01s02202rp05253.png,ID_O5U324DJUP
0,0,V,LR2021,G,0/l361f02347c01s10018rp21003.png,ID_SV8HYH43TO
0,0,M,SR2021,G,0/l1090f03080c39s12343rp36819.png,ID_QAQVXB5SGH
0,0,M,LR2021,G,0/l1122f01513c01s08919rp24916.png,ID_FIJ1W7U331
0,0,V,LR2021,G,0/l1094f04282c01s09944rp17512.png,ID_DXBLQ07PI5
0,0,V,LR2021,G,0/l415f00433c01s08518rp23109.png,ID_TSP0REB7K5
0,0,V,SR2020,WD,0/l373f00107c01s01636rp03786.png,ID_PJW6820ZNX
0,0,V,SR2020,WD,0/l326f01982c01s03658rp05850.png,ID_54URZPNTF4
0,0,V,SR2020,WD,0/l122f03532c01s03257rp06127.png,ID_00TKTB9ZSY
0,0,V,LR2021,G,0/l121f03192c01s07212rp18193.png,ID_61ALSQJ7WW
0,0,V,SR2020,G,0/l323f02082c01s00281rp01419.png,ID_0P5LKU96UL
0,0,F,SR2020,G,0/l332f01678c01s00469rp08450.png,ID_T4QAB4DBDG
0,0,V,SR2020,WD,0/l410f03421c01s03191rp08282.png,ID_K3BBX6EFTM
0,0,V,SR2020,WD,0/l1094f03591c01s01283ip.png,ID_Y9QWHT1D84
0,0,S,SR2021,G,0/l134f00754c39s14165rp35736.png,ID_L98XXC8ALH
0,0,S,SR2021,G,0/l410f01795c39s12338ip.png,ID_EH09DRA44B
0,0,F,LR2021,G,0/l1089f02358c01s08278rp23841.png,ID_KITWEKJ0FW
0,0,F,LR2021,ND,0/l321f01947c01s07142rp22663.png,ID_XH5T3M4PTZ
0,0,V,SR2021,WD,0/l315f02143c39s13352rp40415.png,ID_QGDFAMD62W
0,0,V,SR2021,WD,0/l1136f03317c39s11663ip.png,ID_RKN71KZVEL
0,0,S,SR2021,G,0/l134f00754c39s14165ip.png,ID_G4D4K4MD20
0,0,S,SR2021,G,0/l122f00611c39s13856rp33872.png,ID_OEC7ZGD20F
0,0,M,SR2020,WD,0/l361f03528c01s04171rp13928.png,ID_JOQ3CMVB1Q
0,0,F,SR2020,WD,0/l361f02338c01s01973rp10811.png,ID_NWCMN6OD6R
0,0,S,LR2021,G,0/l376f01611c01s07673rp17921.png,ID_UZCCR9LWMF
1,100,V,SR2021,DR,1/l231f01717c40s14543rp46037.png,ID_HDFSVKTRCF
0,0,F,SR2020,G,0/l232f01158c01s01278rp09474.png,ID_U1ZKCW7YN5
0,0,M,LR2021,WD,0/l1095f01389c01s08035rp31290.png,ID_ISPTVV9HFR
0,0,F,LR2020,G,0/246_repeat_2_1386_2586_1601.png,ID_HE0TCXU3SX
0,0,M,LR2021,G,0/l232f00250c03s07421rp26044.png,ID_DTFD1P5A9T
0,0,F,SR2020,G,0/l1094f00008c01s00327rp02478.png,ID_6OHQOFSLGJ
1,60,M,LR2021,DR,1/l232f04028c03s10345rp26214.png,ID_037E7X5VX6
0,0,M,LR2020,G,0/244_repeat_2_2082_5182_3505.png,ID_K7F0SRIEPO
0,0,V,SR2021,G,0/l122f01516c39s13115rp43018.png,ID_OYCR0O8E2X
0,0,F,SR2020,WD,0/l133f03014c01s00293rp04359.png,ID_RRAR5U3GG6
0,0,M,SR2021,G,0/l331f04676c39s14130rp42419.png,ID_IIZEHVJIHD
1,40,M,SR2021,DR,1/l1093f02787c39s11715rp41959.png,ID_43D594E0BF
0,0,V,SR2021,WD,0/l321f01935c39s13136rp39585.png,ID_43XS4WHJOY
0,0,V,SR2021,WD,0/l141f03503c39s12590rp38855.png,ID_LAVTZC7Y2W
0,0,M,LR2020,ND,0/206_repeat_2_2369_6239_4607.png,ID_VRN7WR2TQZ
0,0,S,SR2021,G,0/l376f03309c39s12200rp33806.png,ID_D5FPU1LHT4
0,0,V,SR2020,WD,0/l323f03019c01s00416rp01473.png,ID_RW2KL1L6VZ
0,0,V,SR2020,G,0/l1153f03241c01s03790ip.png,ID_7Y0GND6DWP
1,50,M,LR2021,DR,1/l232f04031c03s07315rp31118.png,ID_2W8TCZ8XQN
0,0,V,SR2020,WD,0/l221f01253c01s03307rp00517.png,ID_QTBENSVX3A
0,0,V,LR2021,G,0/l113f01210c01s10039rp26974.png,ID_3B5GHR1FJ6
0,0,V,SR2020,WD,0/l332f00162c01s00464rp01304.png,ID_FKQZB6TMKY
0,0,V,SR2021,WD,0/l144f00933c39s12237rp42662.png,ID_6B74YHFD4Z
0,0,M,LR2021,G,0/l1130f03203c01s07584rp21746.png,ID_2GZTBHZAL3
0,0,F,SR2020,WD,0/l326f01694c01s01999rp11300.png,ID_YSOIM5HOM8
0,0,V,SR2021,G,0/l361f03517c39s13051rp40210.png,ID_VW75JQDROV
0,0,V,SR2021,WD,0/l1132f04291c39s12082ip.png,ID_LIRU34UNWE
0,0,M,SR2021,G,0/l341f01307c39s12276rp43131.png,ID_RP0MUHR9HL
0,0,M,LR2020,WD,0/16_repeat_2_1029_3567_2316.png,ID_ETF1R7HQ47
0,0,S,SR2021,G,0/l331f04165c39s12609ip.png,ID_X62J6IIUMK
0,0,M,SR2021,WD,0/l1089f00469c39s11591rp37891.png,ID_IM9NHJF477
0,0,M,SR2020,WD,0/l341f00544c01s00346rp12619.png,ID_9QZIUM01Z6
1,40,M,SR2021,DR,1/l1094f04314c40s12052rp39684.png,ID_FCWAS3ARGD
0,0,V,SR2020,G,0/l341f00320c01s00326ip.png,ID_7J54SM8AD6
0,0,M,SR2021,G,0/l221f03419c39s13056rp46593.png,ID_0Z54229M2I
0,0,V,SR2021,G,0/l323f00151c39s13024rp35230.png,ID_7HIAGX5W4G
0,0,V,SR2020,G,0/l323f00157c01s00044rp01349.png,ID_HD1886OD2L
1,20,M,SR2021,DR,1/l1094f02632c39s11739rp40595.png,ID_7CSYC0U1XH
0,0,F,SR2020,WD,0/l242f01470c01s03473rp08296.png,ID_NMJM3RSG8N
0,0,V,LR2021,G,0/l410f02877c01s07534rp21601.png,ID_DOWSLHOPBQ
0,0,F,LR2021,G,0/l1127f03466c01s08242rp19443.png,ID_1ET4HUS52L
0,0,F,LR2021,G,0/l1083f01068c01s06795rp25847.png,ID_LZBHV2DMVL
0,0,S,SR2021,G,0/l371f01552c41s14352rp41619.png,ID_QMRDVUHPO1
0,0,F,SR2020,WD,0/l1093f00015c01s02001rp00375.png,ID_L0ZRQLRG6T
0,0,S,SR2021,G,0/l314f01001c39s12496ip.png,ID_1ML2SRJHSQ
0,0,M,SR2021,WD,0/l1144f04457c39s11927rp34615.png,ID_P2BDMKWSLB
0,0,F,SR2020,WD,0/l326f01985c01s04233rp11305.png,ID_8H3TGIYUDT
0,0,M,SR2021,G,0/l1094f00389c39s11746rp40584.png,ID_DKISZCGD6M
0,0,V,LR2020,G,0/213_repeat_2_1995_1085_773.png,ID_XAAIRUYRKP
0,0,V,SR2021,WD,0/l222f02150c39s14319rp40330.png,ID_E5Q4EREER1
0,0,F,LR2020,G,0/16_repeat_2_1028_1098_795.png,ID_1C33STQQDK
0,0,V,LR2021,WD,0/l1095f01022c01s09191rp23661.png,ID_HFQCSBM8DA
0,0,F,LR2021,WD,0/l1094f00929c01s07976rp28506.png,ID_N013MUGK6U
0,0,S,SR2021,G,0/l141f03538c39s14345ip.png,ID_JLIYRZDSDQ
0,0,F,SR2020,WD,0/l415f01542c01s03493rp09851.png,ID_3X5S670GYE
0,0,S,SR2021,G,0/l435f00204c39s12244rp37790.png,ID_9PTBDHNH1O
0,0,V,LR2021,G,0/l410f01127c01s07477rp21777.png,ID_RB33H006P2
0,0,M,LR2020,ND,0/11_repeat_2_2419_4259_2841.png,ID_XADBQH0SEQ
0,0,F,SR2021,G,0/l1148f03026c39s13976rp36636.png,ID_3RIQX49JI9
0,0,F,SR2020,WD,0/l314f03336c01s03501rp10368.png,ID_2313NLQ1XG
0,0,M,SR2021,G,0/l221f01362c39s13028rp45713.png,ID_W020V6DH7F
0,0,S,SR2020,G,0/l371f02015c01s04261ip.png,ID_X5E1L58K7D
0,0,V,SR2021,WD,0/l1094f00008c39s11667rp32920.png,ID_7S5V0ZQ115
0,0,V,LR2021,G,0/l406f00105c01s08369rp20319.png,ID_EJ0LUXX9IG
0,0,V,SR2020,G,0/l341f02943c01s04892rp06866.png,ID_80AVLHC9LG
0,0,V,LR2021,G,0/l1116f00429c01s08851rp23202.png,ID_37PGO6J6EJ
0,0,V,SR2020,WD,0/l410f01315c01s02821rp04862.png,ID_G9VXTSXQVF
0,0,F,LR2021,G,0/l1148f02191c01s10158rp26334.png,ID_6BZ8LBMR6X
1,30,F,SR2021,DR,1/l1153f00065c39s11872rp34634.png,ID_5ZT7S16UI5
0,0,M,SR2021,WD,0/l311f02421c39s13469rp37531.png,ID_0G5AHTBO5D
0,0,F,SR2020,G,0/l398f01961c01s01273rp10660.png,ID_XITYOKGNUJ
0,0,V,SR2021,WD,0/l241f04243c39s13197rp40022.png,ID_WC0GBFQOQK
1,30,M,LR2021,DR,1/l221f00237c01s08479rp28942.png,ID_BHA0APW0MG
0,0,V,SR2020,WD,0/l341f01343c01s00371rp06879.png,ID_QXQX8J0X9B
1,50,M,SR2021,DR,1/l1122f04422c39s11772rp41116.png,ID_8CGU38384Y
0,0,V,SR2021,G,0/l428f00209c39s13900rp44684.png,ID_66IEMP8WAC
0,0,V,LR2020,G,0/236_repeat_2_1996_917_595.png,ID_EASEBW9WBG
0,0,F,LR2020,WD,0/72_repeat_2_3105_4070_2642.png,ID_29LNWNRRDH
0,0,V,LR2021,G,0/l311f03210c01s09205rp25582.png,ID_HYUFNTGTMJ
0,0,F,LR2021,WD,0/l221f00292c01s10162rp22670.png,ID_SI3TR988BI
1,10,M,SR2021,DR,1/l141f01655c39s14073rp47072.png,ID_LGZBGPYWPP
0,0,S,SR2021,G,0/l378f03138c39s12599rp34879.png,ID_2SRX458UAP
0,0,V,SR2021,G,0/l1131f04385c39s11871ip.png,ID_L4R9P378AE
0,0,F,LR2020,WD,0/21_repeat_2_1355_2498_1521.png,ID_1EHY53OKV9
1,10,M,LR2021,DR,1/l1144f04449c01s09222rp26264.png,ID_4YOWPVGYZQ
0,0,F,SR2021,G,0/l232f04071c40s14820rp45667.png,ID_XBIH9A6J4H
1,30,M,SR2021,DR,1/l341f00544c39s12271rp47769.png,ID_SC08XI7VXT
0,0,V,SR2020,G,0/l141f00093c01s00213rp01221.png,ID_21NZK9MU6Q
0,0,S,SR2021,G,0/l406f01761c01s14395ip.png,ID_B7MPWN5E0D
1,10,M,LR2021,DR,1/l1094f03321c01s09039rp31849.png,ID_IX1TZ79BG6
0,0,V,LR2020,G,0/236_initial_1_1994_1994.png,ID_L2CFU27LBB
0,0,F,SR2020,G,0/l1093f00035c01s00165rp02549.png,ID_8SZC1FLI1A
1,10,F,SR2020,DR,1/l361f02341c01s03420rp10834.png,ID_2FMQB8JYB8
1,70,M,SR2021,DR,1/l1089f00016c39s11725rp42730.png,ID_Y36A05KCL4
0,0,V,SR2021,G,0/l426f02817c39s14970rp44249.png,ID_2TLY0I5R5S
0,0,V,SR2020,WD,0/l221f01712c01s03321ip.png,ID_VE6JA5FPC6
0,0,M,SR2020,G,0/l1133f01668c01s01538rp00322.png,ID_VTOG99PK0C
1,30,M,SR2021,DR,1/l1144f04434c39s11931rp41574.png,ID_15FLUN4KAF
1,60,M,SR2021,DR,1/l1094f00350c39s11564rp41837.png,ID_5QIQK8WDQT
0,0,S,SR2021,G,0/l232f01680c39s14541ip.png,ID_7LE17LW4NZ
0,0,V,SR2021,G,0/l1115f03270c39s13980ip.png,ID_7U96G4LLJ5
0,0,M,SR2021,G,0/l231f02753c40s12818rp47225.png,ID_LC8CPNCSKY
0,0,V,SR2020,WD,0/l221f01362c01s03317rp07887.png,ID_JBB967MR4F
0,0,S,SR2021,G,0/l365f03201c39s12462ip.png,ID_XTSGI9AL74
0,0,V,LR2021,G,0/l398f03176c01s09772rp19664.png,ID_MM3M0LHCQV
0,0,S,SR2021,G,0/l221f01293c39s13388ip.png,ID_WQ9CM1IA8D
1,20,M,LR2021,DR,1/l222f03122c01s06831rp28158.png,ID_6UW0RJ2O8A
0,0,M,LR2021,WD,0/l1144f04436c01s09217rp29402.png,ID_A8OZ6FZOLG
0,0,M,LR2021,G,0/l121f00583c01s07566rp27948.png,ID_SW19ZGAV9L
0,0,M,SR2021,WD,0/l342f02126c39s14501rp43533.png,ID_GQC7YLQ7TP
0,0,S,SR2021,WD,0/l406f04358c39s12994rp42928.png,ID_12IKHZ4KLZ
0,0,S,SR2021,G,0/l144f00935c39s12238ip.png,ID_M7M6FHB5ME
1,50,M,LR2020,DR,1/205_repeat_2_1105_6381_4752.png,ID_K9TH6Y0U1D
1,20,M,LR2021,DR,1/l141f00093c01s06986rp27023.png,ID_3SRPLJYQYG
0,0,M,LR2021,WD,0/l1083f03269c01s08097rp29730.png,ID_M6J3W8QGJB
0,0,V,SR2020,G,0/l410f00649c01s01369rp08892.png,ID_202SF326XA
0,0,M,LR2021,WD,0/l1123f03040c20s10586rp27329.png,ID_997H6GWCYV
1,40,M,LR2021,DR,1/l134f00821c01s09698rp25712.png,ID_B9QI7189P8
0,0,M,SR2021,G,0/l1122f02870c39s14620rp37609.png,ID_1O3259H7CW
1,50,M,SR2020,DR,1/l311f03565c01s00951rp02345.png,ID_GXG4NMQNF4
0,0,F,SR2020,PS,0/l144f02383c01s01982rp10706.png,ID_BU1J7C6M4K
0,0,V,SR2021,G,0/l1083f01448c39s13105ip.png,ID_XNEQYN8PTQ
0,0,V,SR2020,G,0/l141f02603c01s02236ip.png,ID_4N3HNUX3M7
0,0,F,LR2020,G,0/90_repeat_2_1188_5970_4328.png,ID_L9EXW3JAHY
0,0,V,SR2021,WD,0/l222f00970c39s14109rp39045.png,ID_ZVKWS6JBF4
1,10,M,SR2021,DR,1/l1084f00024c39s11532rp41511.png,ID_ZPNUR9XRI2
0,0,S,SR2021,G,0/l415f01767c39s14147rp36655.png,ID_WUA5G2N7H9
1,80,M,SR2020,DR,1/l144f01202c01s01090rp12890.png,ID_4YJ49MXP45
0,0,M,SR2021,G,0/l323f03196c39s14664rp43684.png,ID_5C007N3BGT
0,0,S,SR2021,G,0/l231f00243c41s12142rp33535.png,ID_0IH4IE5C0T
0,0,F,SR2021,WD,0/l1155f04248c39s11899rp38187.png,ID_AW6HGJ573L
1,30,M,LR2021,DR,1/l222f02391c01s10148rp25537.png,ID_U147XP0GLF
0,0,M,LR2021,G,0/l221f00336c01s08475rp28187.png,ID_TVCQXO6CRA
0,0,V,LR2020,WD,0/229_repeat_2_2062_629_450.png,ID_0YI7ZP5R0Y
1,40,F,LR2021,DR,1/l332f00162c01s09100rp27099.png,ID_C8B8R7S7V9
0,0,F,SR2020,G,0/l1136f03606c01s00740rp00647.png,ID_7CQVU939L8
0,0,S,SR2021,G,0/l410f02661c39s12870ip.png,ID_TO0D8RXTQP
1,40,F,LR2021,DR,1/l133f03263c01s06950rp24045.png,ID_QM400SIU1Z
0,0,F,LR2021,WD,0/l144f00974c01s08577rp21953.png,ID_ZCW79GRSMM
0,0,S,SR2020,WD,0/l371f03452c01s03412ip.png,ID_H9KCAKKE7E
0,0,V,SR2020,G,0/l323f01607c01s01228rp02385.png,ID_OXD2F0S8U8
1,40,F,LR2021,DR,1/l398f01538c01s08941rp26852.png,ID_3L180KZK68
1,20,M,LR2021,DR,1/l341f01491c23s08105rp24284.png,ID_GL251UGAK5
0,0,F,SR2021,WD,0/l1095f03386c39s12040rp36367.png,ID_OS68P8H3GQ
0,0,M,LR2021,WD,0/l1093f00637c01s08389rp26883.png,ID_AMIKS0IRW5
1,50,M,SR2021,DR,1/l1123f02853c39s11947rp40465.png,ID_83OTJOV1X1
0,0,F,SR2021,WD,0/l1139f00473c39s11781rp33674.png,ID_IVWEA1UU0T
0,0,V,SR2020,WD,0/l331f01537c01s05386rp04871.png,ID_PS511V4RTB
0,0,S,SR2021,G,0/l231f03159c40s13016rp33184.png,ID_UYKAD3ZAJT
0,0,V,LR2021,G,0/l1133f01972c01s07992rp15956.png,ID_RHN1YGOJE7
0,0,V,LR2021,G,0/l1084f02364c01s07488rp17443.png,ID_LN1KGV11W8
1,20,F,SR2020,DR,1/l322f00149c01s01445rp12311.png,ID_PF1C3T0BLK
0,0,F,LR2021,G,0/l1132f04294c01s07490rp25253.png,ID_9HK9INWEQN
0,0,V,LR2021,WD,0/l323f01387c01s07722rp17957.png,ID_NE0DFYA7XG
1,60,M,LR2021,DR,1/l242f04033c03s08877rp28624.png,ID_DIORYNR402
0,0,S,SR2020,G,0/l332f00619c01s00387ip.png,ID_0G6JCS3P88
0,0,V,LR2021,WD,0/l1125f00333c01s07546rp17763.png,ID_M0XNA9C22H
0,0,V,SR2020,G,0/l378f01645c01s00999ip.png,ID_A0KOKK0XGI
0,0,V,SR2021,WD,0/l331f02034c39s13998rp38263.png,ID_43CPNO5IYO
0,0,V,SR2020,WD,0/l428f00209c01s01301rp01163.png,ID_V0GPCB8XNW
0,0,F,LR2021,WD,0/l430f01043c01s10313rp25229.png,ID_EM2NGCIHU1
1,20,M,SR2021,DR,1/l332f01528c39s12300rp48684.png,ID_IYEBB252SG
0,0,V,LR2020,G,0/10_initial_1_1294_1294.png,ID_LNNU8BVDDP
0,0,M,SR2020,WN,0/l376f00119c01s00465rp14845.png,ID_FDUFGHD70K
0,0,V,SR2021,G,0/l1093f00983c39s11939rp32663.png,ID_YYR8QGU95U
0,0,V,LR2021,WD,0/l428f03464c20s10278rp20168.png,ID_UWT8Q92GNN
0,0,V,LR2021,WD,0/l221f01487c01s08480rp17993.png,ID_OHUDAMHDGJ
0,0,V,SR2020,WD,0/l432f01647c01s01710rp06952.png,ID_1DGHEZNAJW
0,0,V,LR2021,WD,0/l1094f04337c01s07341rp16715.png,ID_ISDXBAV7D8
0,0,V,SR2020,G,0/l133f00086c01s00316rp08179.png,ID_I8LJ41BK0U
0,0,V,LR2021,WD,0/l378f00274c01s06901rp16481.png,ID_R8HUF9N0NJ
0,0,M,SR2021,G,0/l341f02943c39s12264rp45223.png,ID_IHKS67HJXK
0,0,S,SR2021,G,0/l378f00117c39s12219rp37707.png,ID_HOZSKUXRC6
0,0,V,LR2021,WD,0/l134f04023c01s08195rp16177.png,ID_7YZ0IB4BWZ
0,0,V,SR2020,WD,0/l221f01605c01s03176ip.png,ID_TKDOU7V4M9
1,80,M,LR2020,DR,1/167_repeat_2_1077_5585_3924.png,ID_XXX46ICI4U
0,0,V,SR2020,WD,0/l332f03054c01s00452rp06678.png,ID_ETVPC9GEYH
0,0,F,LR2021,WD,0/l1133f00460c01s08043rp28562.png,ID_X9W13REVX8
0,0,M,SR2021,WD,0/l1144f04438c39s12070rp38864.png,ID_WZ32TCGTWY
0,0,S,SR2021,G,0/l341f00544c39s12271ip.png,ID_Y6D3ZV43A5
0,0,V,LR2021,WD,0/l1094f01170c01s07721rp18300.png,ID_IQTHJ9QQUF
0,0,M,SR2021,WD,0/l354f03934c39s14687rp47875.png,ID_JNUZA9GLXP
0,0,V,SR2020,WD,0/l133f00087c01s02744rp01874.png,ID_QN4CP8MT9G
0,0,F,SR2021,G,0/l1137f03371c39s13401rp34645.png,ID_WT78V8Q6VU
1,40,M,SR2020,DR,1/l410f02693c01s01335rp13673.png,ID_C1X9AEAZH3
0,0,F,LR2021,WD,0/l429f03126c01s08196rp25387.png,ID_J428UOGUG6
0,0,S,SR2021,G,0/l376f04701c39s12389rp33697.png,ID_8ZKHXJ029D
0,0,M,SR2021,WD,0/l354f03912c39s14684rp44305.png,ID_JOU057IUUY
0,0,S,SR2021,G,0/l121f03248c39s00000ip.png,ID_AWBGJUP3OC
0,0,V,LR2020,G,0/232_repeat_2_1266_2527_1543.png,ID_QFBKL8WQGX
0,0,V,SR2021,G,0/l1084f00024c39s11532rp32694.png,ID_RO6QZ24A5V
0,0,S,SR2020,G,0/l406f00266c01s00610ip.png,ID_VXYJ7MMGDS
1,50,M,SR2021,DR,1/l1122f03010c39s12103rp39677.png,ID_KNU2MEUP0O
1,30,M,SR2021,DR,1/l1133f00345c39s12439rp38619.png,ID_OUMYPCPHM0
0,0,V,SR2020,WD,0/l133f03567c01s05503ip.png,ID_WYOXVZHTR2
0,0,V,SR2021,G,0/l398f01379c39s13302rp40902.png,ID_103FFJYKAO
0,0,V,LR2021,DS,0/l1089f02180c01s07348rp20149.png,ID_CTW3VF81D8
0,0,M,SR2021,G,0/l222f01762c39s12798rp46716.png,ID_ROKDPR53JO
1,60,M,SR2020,DR,1/l1122f00056c01s00170rp07379.png,ID_SUMQUH5PNT
0,0,F,SR2020,WD,0/l415f01178c01s04228rp11559.png,ID_JA2NMNNW6N
1,90,M,SR2020,DR,1/l311f00133c01s00957rp05508.png,ID_5K1YFFA8XS
0,0,M,LR2021,G,0/l113f00914c01s10084rp30632.png,ID_R5HUJQXBHY
1,30,M,LR2021,DR,1/l322f03549c01s09634rp27626.png,ID_BM8IXB4PVG
1,80,M,SR2020,DR,1/l221f00237c01s03306rp14153.png,ID_8V3EOTX4SZ
0,0,F,SR2020,G,0/l1094f03476c01s03526rp04683.png,ID_ODQKKOA6L6
1,40,M,LR2021,DR,1/l121f01703c01s07330rp30048.png,ID_6786WY8ZL7
1,50,M,LR2021,DR,1/l144f01145c01s08581rp24758.png,ID_AI630W2HVJ
0,0,M,SR2021,G,0/l121f02106c39s12914rp44710.png,ID_MR6A4N6F2E
0,0,M,SR2021,G,0/l232f00249c40s14571rp49173.png,ID_685QFC01NK
0,0,S,SR2021,WD,0/l406f03544c01s14634rp42598.png,ID_ANPCLJ3O9F
1,10,M,SR2020,DR,1/l221f01362c01s03317rp14168.png,ID_FJL3GXEHGS
0,0,V,LR2021,G,0/l243f04634c03s06873rp22516.png,ID_T72DLP9YQS
0,0,M,SR2021,G,0/l134f04227c39s13749rp46769.png,ID_EP1YJPD0ZM
0,0,S,SR2021,G,0/l325f03525c39s12176ip.png,ID_Q8UMFY6HJB
0,0,F,SR2020,WD,0/l406f00105c01s00604rp12260.png,ID_BWFTCUU52Q
0,0,S,LR2021,G,0/l1084f01962c01s07481rp15924.png,ID_V4VMB8ORG5
1,50,M,SR2021,DR,1/l1094f03250c39s11759rp41653.png,ID_ZOT6C605N6
0,0,F,SR2020,DS,0/l323f03170c01s00318rp12185.png,ID_7JQA1K8V17
1,30,M,LR2020,DR,1/113_repeat_2_2405_4219_2807.png,ID_846TE8MHJH
1,10,M,SR2021,DR,1/l141f01026c39s12520rp47558.png,ID_AUOMT8G2DK
0,0,V,LR2021,G,0/l1116f02944c01s08742rp24920.png,ID_U2H7M4EBRL
0,0,F,SR2020,WD,0/l1149f00051c01s00292rp05648.png,ID_BFG43EO5SS
0,0,V,SR2021,G,0/l1146f02761c39s12883ip.png,ID_6HZN7VKP9S
0,0,M,SR2021,G,0/l1093f01166c39s11677rp41783.png,ID_I5BX0QT331
1,10,M,SR2021,DR,1/l141f03558c39s14876rp48985.png,ID_IB6WEN6MZE
0,0,V,LR2021,WD,0/l1094f02835c01s07975rp18494.png,ID_3CRHTW1B8J
0,0,V,LR2020,WD,0/76_repeat_2_1379_3642_2386.png,ID_PDEJ909E2D
0,0,V,SR2020,WD,0/l222f00625c01s03324rp02733.png,ID_D74EII0O07
0,0,F,SR2020,WD,0/l121f00583c01s03971rp12958.png,ID_X3J90VPT68
0,0,V,SR2020,WD,0/l341f01298c01s00367rp00479.png,ID_K4I1W26B8H
0,0,V,SR2021,WD,0/l134f00775c39s14169rp41132.png,ID_LNRYS79IAN
0,0,V,SR2020,G,0/l121f00577c01s04002rp02083.png,ID_PXXGPRTF25
0,0,F,SR2020,WD,0/l134f00779c01s05230ip.png,ID_8TQOO9E9ZZ
0,0,F,LR2020,WD,0/181_repeat_2_1623_5067_3398.png,ID_B8NJIBDJP8
0,0,F,LR2021,G,0/l1122f02737c01s09486rp28272.png,ID_0LNBA7DV9Z
1,30,M,SR2021,DR,1/l376f00111c39s12203rp46929.png,ID_4PV34FBHB0
0,0,F,LR2021,G,0/l353f00672c02s07825rp28610.png,ID_Y41T3R8BJ8
0,0,V,SR2021,WD,0/l1153f02240c39s11821rp38098.png,ID_FAHLH0UN00
0,0,M,SR2021,G,0/l1094f03321c39s11736rp36192.png,ID_6TKO83C5HC
0,0,V,LR2020,G,0/213_repeat_2_1998_785_508.png,ID_ZMG48Z45RC
0,0,V,SR2021,WD,0/l1144f04449c39s12065rp32646.png,ID_GTXFNACU74
1,10,F,SR2020,DR,1/l342f02133c01s03424rp11187.png,ID_3UL32XRU1C
0,0,M,SR2020,ND,0/l415f02869c01s03991rp14780.png,ID_Q5EZQ6T287
0,0,M,LR2020,G,0/226_repeat_2_1085_4643_3012.png,ID_UKSEEWHGUP
1,60,M,SR2020,DR,1/l325f03156c01s00265rp13941.png,ID_TCHPF2GDJ1
0,0,V,SR2021,G,0/l231f00548c41s12817rp45648.png,ID_CV90T9VCHD
0,0,S,SR2021,G,0/l326f01991c39s00000ip.png,ID_5J7NZ4PBY1
0,0,M,LR2021,G,0/l1148f00061c02s08738rp24311.png,ID_8YS70RMUVU
0,0,M,LR2021,G,0/l1123f01920c20s10968rp23690.png,ID_7P8O8D9SHC
0,0,V,LR2021,WD,0/l311f02694c01s09262rp25639.png,ID_PLENOXW8NW
0,0,F,LR2021,PS,0/l144f02173c01s08707rp20737.png,ID_402SO75LGQ
1,60,M,SR2021,DR,1/l1095f00444c39s12039dp41461.png,ID_0ATP0CV0I0
0,0,F,LR2020,WD,0/10_repeat_2_1294_3486_2230.png,ID_OXFTZMZHJ8
0,0,S,SR2021,WD,0/l342f01539c39s14243ip.png,ID_64EG7ZEQ1D
0,0,F,LR2020,G,0/17_repeat_2_1303_4771_3146.png,ID_V89H44SXVV
0,0,V,SR2021,G,0/l322f00149c39s12948rp41683.png,ID_RB2VYDN3IN
0,0,S,SR2021,WD,0/l231f01777c41s14898rp43701.png,ID_MMJ4U85ONU
0,0,M,LR2021,WD,0/l331f04162c01s07817rp21728.png,ID_DFHLOK07U7
0,0,V,SR2020,G,0/l125f00650c01s05187rp04534.png,ID_P5ZY939K03
0,0,S,LR2021,G,0/l1133f00440c01s07407rp16217.png,ID_NBOF9DGYS6
0,0,M,LR2020,DS,0/192_repeat_2_2192_5153_3474.png,ID_L8WO3YIUKR
0,0,S,LR2021,WD,0/l371f01725c20s11288rp28647.png,ID_Z6Q3YAGPHP
0,0,V,LR2020,G,0/235_repeat_2_1102_968_638.png,ID_20UDKK7AJ9
0,0,V,LR2021,WD,0/l1124f01277c01s06750rp21149.png,ID_A1CABBZGXJ
0,0,V,LR2021,G,0/l1084f01008c01s08314rp18534.png,ID_XY15945GJ2
0,0,M,SR2020,G,0/l124f00080c01s00227rp09043.png,ID_8TUTODTNDO
1,80,M,SR2021,DR,1/l1116f03113c39s12541rp41836.png,ID_3BKYW4O1EY
0,0,V,LR2021,WD,0/l1122f04424c01s09548rp16264.png,ID_6MEIQD0DUN
0,0,F,SR2021,WD,0/l1155f04251c39s11919rp38201.png,ID_1ASWS1W59J
0,0,V,SR2021,G,0/l113f01130c39s12989ip.png,ID_RJQQJQOE74
0,0,V,LR2021,WD,0/l325f03156c01s06993rp15212.png,ID_SC4V2GT1G5
0,0,M,LR2020,ND,0/214_repeat_2_2418_5781_4155.png,ID_PB4G56OPI8
0,0,S,LR2021,WD,0/l1089f01772c01s08289rp16291.png,ID_KA1HHRU8SS
0,0,V,SR2021,G,0/l342f03302c39s14282rp43262.png,ID_6G2ONVV5OW
