ID,filename,extent,growth_stage_F,growth_stage_M,growth_stage_S,growth_stage_V,damage_DR,damage_DS,damage_FD,damage_G,damage_ND,damage_PS,damage_WD,damage_WN,season_LR2020,season_LR2021,season_SR2020,season_SR2021
ID_7DE4SBE8RP,L435F01544C39S12524Rp45782.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_ECPVAAXEDQ,L1122F00311C39S12127Rp42205.jpg,40,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_ERA6J6BT23,L323F03587C01S01272Rp12975.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_QG3EUKD4UJ,L433F00647C01S09315Rp22008.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_8J6UG21AL6,L221F01293C39S13388Rp38653.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_3M5QV2I0DT,L415F01023C01S04489Rp14246.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_CZ8XQ9XE95,L1093F00637C01S08389Rp21035.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_67BNRNUTNM,L428F01820C02S10133Rp25463.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_9UEKF5FBQC,L331F04668C01S08132Rp19843.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_96XBI9PNRU,L992F04379C01S07408Rp15667.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_DTSR3MTJRK,L1094F00655C01S00335Rp06276.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_VLTL8AFMJH,L1084F02299C39S13928Rp33525.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_C0U9MQNH9T,L341F00948C01S00363Rp06867.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_38EV1HA1PW,L1083F02768C39S12134Rp33884.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_QQC170ZVTK,L141F01836C39S12521Rp47561.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_6EOHGKFIS7,107_repeat_2_1260_4708_3080.JPG,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_BMPWZH3MF0,L342F03467C39S14273Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_3HDUOEEIGK,190_repeat_2_1158_4887_3259.JPG,10,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_78NP6YRFOA,L361F02342C39S14622Rp37144.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_DQXPZT3C3V,L353F00177C39S12256Rp33604.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_LW9HPOPJAQ,L1093F01908C01S06841Rp16655.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_4GKBN4XSLF,L1102F01304C39S11599Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_K74NX7MXJL,L141F00094C39S12555Rp44314.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_L8Z5YBWOE2,L1093F00035C01S06769Rp24059.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_VFLUPK1EA6,L144F00098C39S12934Rp43823.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_L8N0X6HRTW,L141F02044C39S12830Rp35857.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_9YXHMQYXZM,L221F03181C01S03346Rp10472.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_SSV8IVS0S3,L323F00907C39S13074Rp47185.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_NL3CBPU4HJ,L1094F03167C39S11738Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_WNMVIHRN8Q,L122F00315C01S07920Rp17519.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_C4PUAFZ5SK,L113F01210C39S12899Rp40721.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_D2296OZYYD,L323F02082C39S13070Rp45465.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_J2TG0D5EQ4,L221F01487C39S13346Rp41010.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_JLJ0AHR3BE,L373F01910C42S14562Rp47601.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_9LD53KN6SE,L361F03528C01S04171Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_C1CTE54OXW,L1095F01453C39S11617Rp32520.jpg,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
ID_ARDXOV5G7N,L221F00888C42S13053Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_M4QQEV0063,L1116F01834C01S10113Rp32139.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_6GLVC0ERTZ,L354F03986C39S13313Rp47449.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_NULFL7SRLA,126_repeat_2_2846_2883_1843.JPG,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_EYXT8N5628,L371F04462C39S13488Rp43653.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_Y1M9F8ZIN6,L1093F00035C01S06769Rp25980.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_9QZV0EM6N0,L133F03263C39S00000Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_Q8E35L3WT9,L1123F03617C20S10588Rp25211.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_XQVF4I97FH,L325F01429C01S00525Rp14812.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_WFGAONX6V7,L221F03419C01S08474Rp28190.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_LS3M3L0UZZ,L134F00852C01S06933Rp19937.jpg,20,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_D5J4YH3UJJ,L371F00449C01S04237Rp04113.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_U45E5M535A,L1084F03198C01S00078Rp08446.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_OO74RKBZLM,L315F02077C01S02267Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_KC1QJZLWGM,16_repeat_2_1028_208_127.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_54URZPNTF4,L326F01982C01S03658Rp05850.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_M8UK2FEHNZ,L342F00569C01S00331Rp14584.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_WOYN99TV3I,L134F00852C01S06933Rp17535.jpg,10,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_Z8K8LTAQNT,L1122F03010C39S12103Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_Z8AUE4O25S,L144F01202C39S12513Rp48969.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_YIX0RNK486,L398F03176C01S09772Rp21948.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_WNMM15KWK0,L322F03027C01S09332Rp26288.jpg,50,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_YG2YE4R82T,L125F03500C01S13957Rp47281.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_XJZ8BUK6ZZ,149_repeat_2_1364_5065_3396.JPG,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
ID_863IUG3NIH,L415F03484C39S14113Rp37959.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_UZ7N5JV0O0,L222F02422C39S12800Rp34507.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_5URRDRX3IC,L241F03002C40S13205Rp34546.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_LZ6DPUX7KM,L1133F01269C01S07403Rp26291.jpg,20,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_IJXMWNTFV9,L1153F04300C39S11886Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_R8ORY6SQRS,L1136F00550C01S00103Rp00058.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_16E5ED0TNC,L333F00165C01S03758Rp07296.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_OK5UDS85M3,L141F01026C01S06994Rp22620.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_IY2YNPY5M4,L323F03196C01S01307Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_P8UPU5NUTQ,L354F02256C01S09978Rp26445.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_AXYCIBFTHQ,L231F03349C41S14672Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_6IO67F787X,L398F03408C20S11189Rp22329.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_5ZTX1W7EB8,L428F04483C01S09261Rp18172.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_ZCI39G2S6W,L222F02878C01S04375Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_7SZ5JAKMXG,L1094F02890C01S07716Rp21168.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_JXPWBEY4KB,L332F03505C01S09097Rp19746.jpg,40,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
ID_Y5PT68888T,L1094F00652C01S07942Rp18298.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_9G842Q5WZ4,L113F03561C01S04788Rp12084.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_RULBSSSZKG,L426F04409C39S12779Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_DXHVF5WJ75,L435F03236C39S14961Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_GXG4NMQNF4,L311F03565C01S00951Rp02345.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_FT14UN569W,L131F03890C01S00066Rp12313.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_CFEYTZBOON,L134F00846C01S09791Rp29235.jpg,40,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_U6EOIF4T7Q,L354F00296C01S08046Rp23695.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_A5RRMQYFG0,L1084F01037C01S00076Rp07841.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_LDTNW0AAA1,L332F03215C01S00466Rp14469.jpg,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_T4BLS6FFB5,L134F00756C01S05348Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_YVO64H9IXE,L133F00698C01S05265Rp14076.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_P5O6EJ1XO3,L1094F04308C01S07059Rp24515.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_C8SB04BUQ8,L410F01562C39S12377Rp47905.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_YAZ4V7AS32,L1089F02252C01S06763Rp19267.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_IHWH04P9LO,L371F04458C01S08049Rp17170.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_7IIRAO11E2,L131F03901C39S12780Rp35099.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_H7WP5F73MX,L354F03988C39S13314Rp48879.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_JWERGMVNFV,L134F00765C01S02653Rp12930.jpg,90,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_I9SR2OZRSJ,L353F00177C01S07360Rp29533.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_VCT3EME3ZB,L314F00138C01S03486Rp05151.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_MOZK6UX8DF,L113F02448C01S04782Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_ME2Y4R4I9F,L121F00583C01S07566Rp30378.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_RX6NQ8EUU0,L1132F04292C39S12080Rp32824.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_APJ5G6YX1T,L1148F00061C39S11985Rp35115.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_NNE0DGPILV,L141F01953C39S12522Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_F3Y7FHLNFM,L341F01593C39S13318Rp34986.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_B4IBCGKDXF,L398F03091C01S08245Rp23149.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_5X0ONRKNMN,L221F00888C42S13053Rp37812.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_TC87KJOTRT,L134F00875C01S06932Rp26906.jpg,50,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_SCZPERN8O3,L221F01293C39S13388Rp43893.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_X6F3QFG3Y0,L428F03407C39S12399Rp46873.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_SX9E7IH8J5,L415F01178C39S14441Rp42107.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_70I5QLQQEX,L378F02820C39S12292Rp41937.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_6ODFADDGXY,L398F02699C39S14197Rp37776.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_B6FUI5C0N2,L144F00939C01S07679Rp30198.jpg,70,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_H3DX789436,232_repeat_2_1553_3105_1938.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_8D63AJKHFR,L406F04325C01S07779Rp22093.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_6ZU8T3IKIV,L144F01154C01S01609Rp02278.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_VS7ITUEJ8A,L341F03295C39S13251Rp36163.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_UX5IWHRBCL,L323F02082C39S13070Rp47784.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_Q53QWFL2YY,L1089F01912C01S08458Rp24660.jpg,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
ID_79614VVQ17,L1144F04431C01S09215Rp24429.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_3NAGNL1NSZ,L1124F02794C01S03958Rp04688.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_OKR4L1FEO5,L321F00148C01S07966Rp18503.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_HUOTTG5X41,L398F01349C01S03361Rp08666.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_19GU4XBOVU,L1144F04459C39S12072Rp37125.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_P0T4QYK8N2,L1116F02202C01S09071Rp24457.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_GDXR5EBL6U,L134F00769C01S10512Rp20610.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_MXOL59A4WX,L144F00099C01S07541Rp15341.jpg,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_LUKCJ35HP1,L222F00238C39S12786Rp34483.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_EYMYJEZ89R,L353F02184C01S07325Rp20965.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_P1XTED8G7E,L1083F02058C39S11796Rp33840.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_H35EDKMUPH,L341F02738C01S00942Rp12081.jpg,50,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_BHT6Y5UV91,L1094F04276C01S08982Rp16997.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_AI1XN7LR8I,L361F02340C01S03417Rp10836.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_WZRVI78KIB,L321F02609C39S14913Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_LEF3K8U9EB,229_repeat_2_2062_4959_3340.JPG,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
ID_ON3Q9A1NF1,L1144F04449C01S09222Rp23473.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_ML57LDDCGD,L1094F04332C01S07344Rp15393.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_C8BYECBPZ3,L134F04020C01S02985Rp06167.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_40D7QOOIH2,L124F00332C01S00244Rp10680.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_RYULZC1G2Z,L1089F00017C01S00579Rp03487.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_I9MU35IUHK,L378F00264C39S12310Rp34526.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_350R28PIXH,201_repeat_2_1461_5782_4157.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_R4Y3YV2LTK,L243F00258C39S12564Rp45939.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_FQJ7U3WS93,L231F03601C41S12328Rp45621.jpg,30,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_UCX0LK6TZ9,L1122F02737C01S09486Rp24949.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_GFN7AEX2LM,L314F01832C01S08729Rp20642.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_MT27R5BQNU,L1095F02838C01S07826Rp18672.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_TC48TDTT4X,L1136F00550C01S08149Rp30172.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_PP3ZD5VJMB,L378F02537C01S07385Rp17313.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_FS0YRJOF69,L1149F00441C01S08181Rp29648.jpg,20,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_8TCSM7DW9N,L331F04161C01S04747Ip.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_97E7WQNH7L,L342F01614C01S00402Rp08983.jpg,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_500VO0IPUR,L121F00582C01S04014Rp03668.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_YF2TK2TGPX,L371F00403C39S12770Rp45590.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_EH8AWP8NSX,L133F00979C01S07887Rp20859.jpg,40,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
ID_DWIIMB4PH6,L144F03153C01S00171Rp12898.jpg,60,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_3H36LFTFBR,L133F02337C39S14155Rp46781.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_SYO1CL74E0,L325F03562C39S12193Rp34110.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_DMYTAPHEL5,L1122F03372C39S11702Dp33783.jpg,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ID_WBJ6T4LC4F,L365F03201C01S01519Rp07767.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_638K7WZZ9Y,L232F04027C40S14805Rp34954.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_K9TH6Y0U1D,205_repeat_2_1105_6381_4752.JPG,50,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
ID_I0LWNNX9PX,L353F02184C01S01306Rp07643.jpg,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_EH09DRA44B,L410F01795C39S12338Ip.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_IL7Q32J0PI,L1146F02086C01S09865Rp21519.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_118ILQ6DP2,L332F00524C39S12304Rp47418.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID_SR5G70A1HE,L221F01605C39S13060Rp38648.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_MDPBHQPDJO,L1144F04434C39S11931Rp37113.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_U58FTW32SQ,L429F04538C01S07302Rp15890.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_WT3AASVBKP,L1130F00483C39S12499Rp37519.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_7FETBF5A0J,L433F01002C01S00615Rp13438.jpg,70,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_JHIDO20RWA,L1093F01642C01S06840Rp27621.jpg,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_EKGZZHTKXU,L1127F02097C42S12002Rp34346.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_PI4TUC6U7T,L342F02128C01S03419Rp13568.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ID_QQOAHYQEJ0,L134F00089C39S13639Rp37586.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_20G3UGZ9XG,L131F03898C39S12790Rp40999.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_FNFSKMQR68,L125F00543C01S08862Rp22657.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
ID_XNX348F8PY,L430F00541C39S13915Rp45334.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_DS1OVH1ELP,L134F00822C39S12839Dp43031.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_W95RW1QK0C,93_repeat_2_2560_4840_3216.JPG,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID_YIPFDAL0BG,L1089F04702C01S08076Rp20056.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_F4YTLI6XA6,L314F03342C01S04374Rp05641.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
ID_S7ZLDNJKBT,L231F02753C40S12818Rp39512.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_I364AU4HDU,L321F01946C01S07112Rp27012.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_5KNDIDCPH8,L1093F00983C01S08066Rp21991.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_L6TVZ7AF42,241_repeat_2_1018_3503_2248.JPG,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ID_LOXGSXX8OA,L232F01664C01S05362Ip.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
ID_L0WO50M64M,L398F02242C01S09182Rp21371.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
ID_HLC975FTK4,L131F03889C01S00068Rp12112.jpg,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
ID_2PZU1TSL2M,33_repeat_2_1273_4565_2956.JPG,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
ID_2LP7CK4UCZ,L315F00144C01S07589Rp15466.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_Z7M8H4M6C4,L221F01605C01S03176Rp03229.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_A0JQEVQKM3,L1083F02651C01S08464Rp15726.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_VMJTFHUZHK,L426F00475C40S14969Rp37262.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
ID_9R6TZH977Z,L373F01695C03S07928Rp15375.jpg,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
ID_OP6T1BK1SP,L436F01332C39S13000Rp44348.jpg,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
ID_5W220ZFOMZ,L1133F02020C01S08028Rp16933.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
ID_HI3A37JARL,L142F00096C39S12591Rp43907.jpg,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
ID_2NFWL3C0CX,L331F04162C39S12608Rp46699.jpg,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
ID_P6QLJRULJS,L323F01607C01S01228Rp12195.jpg,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ID_3LZVCAFOIM,L1084F01969C01S07500Rp24580.jpg,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
ID_99SUEAPB7B,L428F00919C39S12414Rp49046.jpg,80,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
ID_JWRNNMZVSZ,L323F01514C01S04320Rp14238.jpg,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ID_E8HL36MREB,18_repeat_2_1365_3262_2103.JPG,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
ID_YLKDST5GL6,L113F00071C01S07192Rp28742.jpg,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
