label,extent,growth_stage,season,damage,address,ID
0,0,V,LR2021,WD,0/l326f01986c01s07137rp17713.png,ID_WXEEDLC00R
0,0,S,LR2021,G,0/l433f00197c01s06971rp24901.png,ID_KFFRJQER1A
0,0,V,SR2020,G,0/l121f00591c01s03995rp01403.png,ID_ZSC3I9KPXX
0,0,V,LR2021,G,0/l1094f04315c01s07093rp16754.png,ID_B81WEYB5QU
0,0,F,LR2021,G,0/l1083f00553c01s06767rp26169.png,ID_V8DR0SF1UN
0,0,M,LR2021,WD,0/l1144f04460c01s11159rp29415.png,ID_PEDBCL22EC
0,0,V,SR2021,G,0/l134f00753c39s14163rp39816.png,ID_LH9KJ6VGJI
0,0,V,LR2021,WD,0/l321f03162c01s08265rp18492.png,ID_EJZA1H2ICZ
0,0,F,SR2020,G,0/l1084f01037c01s00076rp00812.png,ID_68TTMN0OTB
0,0,V,SR2021,WD,0/l124f03541c39s13294rp37791.png,ID_1OS5LMMKBK
1,20,F,SR2021,DR,1/l1155f00062c39s11897rp35592.png,ID_MSEBLENRAJ
0,0,M,SR2021,WD,0/l231f01851c41s12233rp48851.png,ID_ZHPUSMV4EO
1,50,F,LR2021,DR,1/l325f01619c01s07294rp25972.png,ID_O6HZH46ZFU
0,0,V,LR2021,WD,0/l332f01787c01s09110rp19813.png,ID_B2PUJ1G6GJ
0,0,V,LR2021,G,0/l1115f00424c01s09079rp24398.png,ID_64GW0Q4M5L
0,0,V,LR2020,G,0/248_initial_1_1635_1635.png,ID_DB7X65SWGR
0,0,F,SR2021,G,0/l1083f00926c39s12675rp35786.png,ID_ZYNDL4PFB9
1,30,M,LR2021,DR,1/l1155f04257c01s07220rp28625.png,ID_DVQN7BLZHW
0,0,F,LR2021,G,0/l1150f00514c20s11235rp25935.png,ID_KK3SR25U2U
0,0,F,SR2020,WD,0/l1083f02201c01s04568rp02040.png,ID_ZCPNH7DV3H
1,30,M,SR2020,DR,1/l353f02684c01s03643rp12552.png,ID_8JH6GCNC5J
0,0,F,SR2021,G,0/l341f01295c39s13289rp40722.png,ID_UEDEDC2P7D
0,0,S,SR2021,G,0/l371f04517c39s14603ip.png,ID_0S3O3N6KG4
1,50,F,SR2021,DR,1/l435f01105c39s14950dp48043.png,ID_70VMIZXGPN
1,10,M,LR2021,DR,1/l323f01835c01s07693rp24150.png,ID_KT2QTT2GH3
0,0,V,SR2020,WD,0/l221f00336c01s03314rp03239.png,ID_A0VH9WT456
1,70,M,SR2021,DR,1/l435f01186c41s12258rp49144.png,ID_AY8V70YDGI
0,0,V,LR2021,G,0/l1094f04281c01s09941rp16991.png,ID_W5QBFLFV2Y
0,0,V,SR2021,G,0/l1089f01352c39s11731ip.png,ID_371MLXBZLP
0,0,F,SR2020,G,0/l415f01570c01s04488rp14232.png,ID_NCPGP7D0GU
0,0,V,SR2021,G,0/l141f02603c39s12579rp34761.png,ID_VHW3SFUEBV
1,80,M,SR2020,DR,1/l144f01278c01s01563rp13860.png,ID_GUMMZQMZU0
0,0,M,SR2020,G,0/l323f03196c01s01307rp12464.png,ID_I3OBX3TWQZ
1,20,V,LR2021,DR,1/l314f03000c01s08701rp27604.png,ID_VPQYHLE6MA
0,0,V,LR2021,WD,0/l1094f02523c01s07731rp18288.png,ID_CUI66I0UMP
0,0,M,LR2021,WD,0/l1144f04438c01s09218rp26258.png,ID_54MD844K64
0,0,V,LR2021,G,0/l1122f00533c01s09660rp23359.png,ID_P7MQJZO6TR
0,0,F,SR2021,WD,0/l131f03896c39s12807rp46829.png,ID_OMVCDM5JFP
0,0,V,LR2020,G,0/216_repeat_2_1089_890_562.png,ID_N1DYJ1FV6R
0,0,S,SR2020,WD,0/l398f02556c01s03369ip.png,ID_3BV7TIJL8L
0,0,M,SR2021,G,0/l231f03159c40s13016rp46926.png,ID_NXZ0ANHL16
0,0,S,LR2021,G,0/l406f00126c01s07182rp16165.png,ID_SZ8BU9EOIV
0,0,F,LR2020,WD,0/126_repeat_2_2846_5337_3701.png,ID_V6PNEVN8KU
0,0,F,LR2021,G,0/l1089f00018c01s07929rp26317.png,ID_LG0EPOEGTQ
1,40,F,LR2021,DR,1/l131f03904c01s08621rp25183.png,ID_5YYHQ2MQIJ
0,0,M,LR2021,WD,0/l1155f04260c01s07925rp27745.png,ID_URJ1BCIPZY
0,0,M,SR2020,G,0/l331f04164c01s04174rp10453.png,ID_IXMC14RMK1
0,0,S,SR2021,WD,0/l331f00158c39s14117ip.png,ID_YAXBXOE0KL
0,0,M,SR2020,ND,0/l1127f02743c01s04851rp04626.png,ID_A8DUKWP7LI
1,30,M,SR2021,DR,1/l1133f02001c39s12188rp38289.png,ID_DYYJVK84OT
0,0,V,SR2021,WD,0/l134f00858c39s14269rp37334.png,ID_G41IV0IS8O
1,80,M,SR2020,DR,1/l131f00084c01s00054rp14711.png,ID_P2F6QPQLMR
0,0,S,SR2021,G,0/l398f01961c39s14357rp41478.png,ID_U7RSSCML5Y
0,0,F,LR2021,G,0/l1132f04287c01s07495rp22641.png,ID_FZEAOF6QCC
0,0,V,SR2021,G,0/l134f00835c39s14710rp37829.png,ID_ZV3XSMCVWA
0,0,M,SR2020,G,0/l222f01676c01s03005rp09136.png,ID_7C79I92JNC
0,0,V,SR2020,WD,0/l144f00921c01s00278rp01717.png,ID_S29DBYDNF2
0,0,F,LR2021,G,0/l361f02343c20s11201rp31661.png,ID_1M24NVY8W7
0,0,V,SR2020,WD,0/l315f00141c01s02270rp08670.png,ID_NSBIKJ24PC
0,0,V,SR2020,WD,0/l144f01764c01s01724rp04927.png,ID_X5K0R9W17K
0,0,M,SR2021,G,0/l361f02351c39s14714rp47112.png,ID_865BUT7U0P
0,0,V,SR2020,WD,0/l436f03089c01s02359rp11810.png,ID_6QU5UD59AC
0,0,F,LR2020,WD,0/143_initial_1_2359_2359.png,ID_S9BZQ8LU3L
0,0,S,SR2021,G,0/l406f04357c39s12394ip.png,ID_7OP50BZK81
0,0,S,SR2021,G,0/l365f03009c39s12460ip.png,ID_G0WJBU9APC
0,0,V,SR2021,WD,0/l1139f03185c39s11989ip.png,ID_7M1EI0067R
0,0,S,SR2021,G,0/l398f02699c39s14197ip.png,ID_29TM142Q0O
0,0,F,SR2020,G,0/l141f01738c01s03782rp09606.png,ID_20KE78QBEN
0,0,V,LR2020,WD,0/87_repeat_2_2211_848_519.png,ID_XRJOZOII7K
0,0,V,LR2021,WD,0/l1132f04283c01s07507rp24005.png,ID_R72WKEZFXR
0,0,V,LR2021,WD,0/l221f02754c01s08488rp16115.png,ID_ECLXR1V1PY
0,0,M,SR2020,G,0/l222f01391c01s02999rp09133.png,ID_6EJPE7YSDJ
0,0,V,SR2020,G,0/l361f01626c01s04673rp13925.png,ID_M1SAL6IVD8
0,0,M,LR2021,WD,0/l1144f04431c01s09215rp28000.png,ID_IVAW9K4BX3
0,0,S,SR2020,G,0/l406f01761c01s01359ip.png,ID_GTS6Y3LAU1
1,40,M,SR2021,DR,1/l1084f01368c39s11549rp34461.png,ID_0UJ42Z52XS
0,0,V,LR2020,WD,0/216_repeat_2_1089_1489_1093.png,ID_VTQWX14C90
0,0,F,SR2021,WD,0/l134f00822c39s12839rp41795.png,ID_3N3569LG8T
0,0,F,LR2020,G,0/231_repeat_2_2415_5478_3864.png,ID_W5TC9LPJ51
1,20,F,LR2021,DR,1/l134f00852c01s06933rp21564.png,ID_1TKRNZHXH5
0,0,M,SR2021,WD,0/l332f01528c39s12300rp47412.png,ID_7QELB354MK
0,0,F,LR2020,G,0/227_repeat_2_1073_6002_4362.png,ID_HU5R7DPV5P
0,0,M,LR2020,WD,0/71_initial_1_1287_1287.png,ID_ZEXE3QUAFH
0,0,V,SR2021,ND,0/l133f00088c39s14613rp41421.png,ID_TS0H7EJG9M
0,0,F,SR2020,G,0/l113f03598c01s04789rp09667.png,ID_CACU4LEN9B
1,40,M,SR2021,DR,1/l1136f03296c39s12146dp42710.png,ID_8DIEJAL0EW
0,0,F,LR2020,G,0/21_repeat_2_1356_2496_1519.png,ID_CNAWQQMPWN
0,0,S,LR2021,WD,0/l353f01662c01s07375rp16249.png,ID_A8EGP62ZF2
1,40,V,LR2021,DR,1/l1153f02240c01s08543rp25411.png,ID_9FMCJ8D10S
0,0,S,SR2021,G,0/l141f01026c39s12520rp32933.png,ID_98GIKRUBJP
0,0,F,LR2020,G,0/122_repeat_2_1625_4746_3113.png,ID_8UYI3DC253
1,30,M,SR2021,DR,1/l353f00177c39s12256rp48190.png,ID_SV26P6P2EZ
0,0,S,SR2021,WD,0/l134f04131c39s14334rp38510.png,ID_AQ7XP12IXB
0,0,M,SR2021,WD,0/l134f00793c39s13708rp47317.png,ID_1F7LPWEG6S
0,0,V,SR2021,PS,0/l342f02116c39s14498rp38383.png,ID_FOVY2CW61F
0,0,S,SR2021,G,0/l232f04076c40s14810ip.png,ID_3RZERZ4WDW
0,0,S,SR2020,G,0/l342f01261c01s00366ip.png,ID_4FJXF1KB58
1,30,F,SR2021,DR,1/l1116f00284c39s11844rp39229.png,ID_ZOGQV6O08W
0,0,V,SR2021,WD,0/l992f04363c39s11905ip.png,ID_IOD2HINWGN
1,50,M,LR2020,DR,1/158_repeat_2_1491_5207_3562.png,ID_LSW03YCQ5A
0,0,F,SR2020,WD,0/l314f01832c01s03812rp14389.png,ID_D5HU1S58PW
1,40,M,SR2021,DR,1/l1122f04427c39s11775rp38677.png,ID_Y4VNPUPRW4
1,80,M,SR2020,DR,1/l1083f03572c01s02068rp07263.png,ID_VELT0SF4EU
0,0,V,SR2020,WD,0/l1084f00023c01s01952rp01086.png,ID_FUZ0VZKENV
0,0,V,SR2020,G,0/l331f01537c01s05386rp05177.png,ID_KVC0IVYK0S
0,0,S,SR2021,WD,0/l144f02031c39s12628rp36131.png,ID_7T3VTOKEHV
0,0,V,SR2021,G,0/l323f01578c42s14665ip.png,ID_AYCQDW95XX
0,0,S,SR2021,G,0/l122f00078c39s00000ip.png,ID_SOWWFQWVS2
0,0,S,SR2021,G,0/l428f03552c39s14153ip.png,ID_9TY2OWRGNM
0,0,V,SR2021,WD,0/l134f00771c39s14838rp38630.png,ID_LYHIFJ2ROE
0,0,S,SR2021,WD,0/l133f00686c39s14614rp35774.png,ID_MT1UOT5E20
0,0,V,LR2021,G,0/l1115f01143c01s09078rp18992.png,ID_UYXPPMLZZJ
0,0,V,LR2021,WD,0/l342f00569c01s09986rp17928.png,ID_K8L43REQAL
0,0,F,SR2021,WD,0/l415f04501c39s12605rp47124.png,ID_W93XKJM593
1,30,M,SR2020,DR,1/l398f02699c01s01139rp13582.png,ID_SHLCXOZBPF
0,0,V,LR2021,G,0/l1149f01575c01s10119rp22213.png,ID_YS7LNZEUYI
0,0,M,SR2021,G,0/l221f03419c39s13056rp46593.png,ID_0Z54229M2I
0,0,S,SR2021,G,0/l429f03239c39s14836ip.png,ID_641LA778BF
0,0,V,SR2020,WD,0/l325f02312c01s00313rp04247.png,ID_8OCDS6N6CK
1,90,M,SR2020,DR,1/l1136f00953c01s00777rp04210.png,ID_LBK5765NCT
0,0,V,SR2021,WD,0/l314f02357c39s12478dp39481.png,ID_RY50SSUICO
0,0,F,SR2020,G,0/l1095f00444c01s00183rp01069.png,ID_Z0SHAO761J
0,0,F,LR2021,G,0/l1123f02308c20s10270rp30105.png,ID_M9K5UIZ9L9
1,50,M,SR2020,DR,1/l321f03162c01s03751rp13921.png,ID_Z0A7AXIKP8
0,0,F,SR2020,G,0/l1150f01930c01s05421rp02850.png,ID_LWFXTO5EMJ
1,70,M,LR2020,DR,1/14_repeat_2_1426_6063_4431.png,ID_37B427RCS7
0,0,V,SR2020,WD,0/l323f00907c01s00309rp03887.png,ID_CYZ6HM0RP2
0,0,V,SR2020,G,0/l124f02941c01s01210rp01556.png,ID_9VYJFNHIKZ
0,0,F,SR2021,WD,0/l1132f04293c39s12868rp34521.png,ID_Q1E57CRG9J
0,0,V,LR2021,WD,0/l342f00569c01s09986rp16096.png,ID_MCH099Z473
0,0,V,SR2020,G,0/l124f01904c01s01194ip.png,ID_RO2NHKWLBE
0,0,F,LR2021,G,0/l378f01809c01s07376rp29112.png,ID_2BD2GKSNW5
0,0,F,SR2020,G,0/l121f01864c01s01456rp03421.png,ID_U10LV922M0
0,0,V,LR2021,WD,0/l1125f00333c01s07546rp17763.png,ID_M0XNA9C22H
0,0,M,SR2021,G,0/l222f01676c39s12795rp46714.png,ID_YXK1CLPHD4
0,0,M,SR2020,WD,0/l131f03899c01s01625rp12521.png,ID_4KAFYZQNG9
0,0,V,SR2021,WD,0/l331f04163c39s12607rp40725.png,ID_T8KUCY8VT2
1,80,M,SR2020,DR,1/l342f02111c01s03395rp13552.png,ID_AK1KHH00FZ
0,0,F,LR2020,WD,0/20_repeat_2_1258_4777_3150.png,ID_JOOYA2OFXC
0,0,V,SR2021,WD,0/l376f00304c39s12293dp38780.png,ID_KMZ2FIJPQ9
0,0,V,SR2021,G,0/l1116f01189c39s12229rp35701.png,ID_97NZCEPJQJ
0,0,F,LR2021,G,0/l1122f03372c01s09919rp26076.png,ID_B3SH0L4NQT
1,40,M,SR2021,DR,1/l1139f01810c39s11902rp39085.png,ID_5ENRR72I29
1,10,V,SR2021,DR,1/l410f00299c39s14674rp45675.png,ID_86KPPU6R7W
1,30,F,SR2021,DR,1/l1084f01962c39s11538rp36613.png,ID_8JNPEHDO8W
0,0,V,LR2021,WD,0/l332f02583c01s09105rp19808.png,ID_SEZHTI0F50
0,0,F,LR2021,G,0/l429f04530c01s07318rp24484.png,ID_BFKGA109DK
0,0,V,SR2021,WD,0/l1142f03109c39s11833rp32588.png,ID_8L8IBRHI7B
0,0,S,SR2021,G,0/l410f00272c39s14874ip.png,ID_CT68TVU6JK
1,10,F,SR2021,DR,1/l134f00879c39s14248rp42482.png,ID_ZK2TAX7IW3
0,0,V,LR2021,G,0/l1089f01440c01s08703rp18956.png,ID_R7JW6VF4NW
0,0,F,LR2021,WD,0/l1084f00023c01s07656rp24306.png,ID_YTV3SEQ80S
0,0,V,SR2020,WD,0/l354f00183c01s02541rp06560.png,ID_3DU9S7KP8K
0,0,F,LR2021,G,0/l1084f00445c01s07484rp22896.png,ID_IJE6FFXQYA
1,10,M,LR2021,DR,1/l141f03483c01s07431rp27069.png,ID_59ECZ89BS4
0,0,S,LR2021,G,0/l1084f01962c01s07481rp15924.png,ID_V4VMB8ORG5
1,10,M,LR2020,DR,1/21_repeat_2_1361_4738_3103.png,ID_0WVO5BXQFT
1,10,F,SR2021,DR,1/l1155f04262c39s11895rp35583.png,ID_KJMZO4AWNS
0,0,F,SR2020,WD,0/l142f02209c01s02028rp07808.png,ID_IVA4LFVRNN
0,0,S,SR2021,G,0/l430f00541c39s13915rp40753.png,ID_SS5XLJXU9F
0,0,V,SR2021,G,0/l134f04022c42s13549rp41144.png,ID_VNMO4MDSLR
0,0,F,LR2020,G,0/232_repeat_2_1549_5409_3791.png,ID_NFM2ALH4F5
0,0,F,SR2020,G,0/l122f00549c01s02032rp05855.png,ID_J5S9FAZHD5
0,0,M,SR2020,G,0/l124f00080c01s00227rp09043.png,ID_8TUTODTNDO
0,0,S,SR2021,G,0/l144f00936c39s12239ip.png,ID_JSUERCDFCZ
0,0,V,LR2021,PS,0/l113f01556c01s10043rp21495.png,ID_0U5TOPMVD5
0,0,F,SR2021,G,0/l1153f03314c39s12025rp38123.png,ID_0JEP1NF71K
0,0,F,SR2020,G,0/l365f02823c01s02237rp08809.png,ID_Y7EG2F84WQ
0,0,M,LR2021,WD,0/l1144f04434c01s09216rp29401.png,ID_FAOV34PC7Y
0,0,V,LR2021,WD,0/l125f00650c01s08867rp16536.png,ID_QTYF2JLA7L
0,0,V,LR2021,WD,0/l1093f01507c01s07528rp17455.png,ID_I8O79R0WHV
0,0,M,LR2021,G,0/l331f04677c01s08141rp23122.png,ID_FD8YP5YC50
0,0,F,SR2021,G,0/l1090f00347c39s12036rp37433.png,ID_844BKRJNPD
0,0,M,SR2021,G,0/l1139f03124c39s11991rp35890.png,ID_7UA4XBE833
1,40,M,SR2020,DR,1/l410f02693c01s01335rp13673.png,ID_C1X9AEAZH3
0,0,S,LR2021,G,0/l242f01468c03s08163rp15521.png,ID_NQDWMC7L5D
1,60,M,SR2020,DR,1/l1083f01382c01s00919rp07921.png,ID_EX2ZUUF0OD
1,30,F,LR2021,DR,1/l353f02184c01s07325rp27750.png,ID_4PVGS6FS68
0,0,V,SR2021,G,0/l122f01516c39s13115rp43018.png,ID_OYCR0O8E2X
0,0,F,LR2020,G,0/227_repeat_2_1073_5655_4029.png,ID_FT44QLBCQ7
0,0,V,LR2021,G,0/l1093f02079c01s08391rp19459.png,ID_VWWV76LQWD
0,0,M,SR2021,G,0/l341f02738c42s13247rp48323.png,ID_PU252YW3Q2
1,40,M,LR2021,DR,1/l134f00787c01s07237rp28314.png,ID_JX383PM1YB
0,0,V,LR2021,WD,0/l222f01493c01s06823rp15106.png,ID_ZJ0ZFVO2CD
0,0,V,LR2021,WD,0/l1122f04423c01s09521rp16057.png,ID_ZV8ZR93VB7
0,0,V,LR2021,WD,0/l1155f04262c01s07806rp17558.png,ID_Z8W4W5AD8W
0,0,F,LR2020,G,0/217_repeat_2_2052_1319_1028.png,ID_R4UOB7UH8A
1,10,F,SR2021,DR,1/l1132f04295c39s12083rp33496.png,ID_X3S2GSRBY2
0,0,S,SR2021,G,0/l144f02383c39s12956rp36095.png,ID_YQ3HTLKFF4
1,20,M,SR2021,DR,1/l406f02368c39s14195rp49287.png,ID_TQMUHGTZQE
1,20,F,LR2021,DR,1/l1150f02748c01s08773rp25790.png,ID_CE75W2S2MK
0,0,F,LR2021,WD,0/l410f01195c01s07513rp27610.png,ID_GXFZ5XZ15G
0,0,M,LR2020,WD,0/11_repeat_2_2419_4889_3261.png,ID_NC7X1EQ5IN
0,0,F,SR2021,WD,0/l1093f00536c39s11815ip.png,ID_5T00Y6F4YB
0,0,M,SR2021,WD,0/l353f01662c39s13114rp46883.png,ID_F0Y9E7DESQ
0,0,V,SR2021,WD,0/l992f04363c39s11905rp34042.png,ID_0VNYMCVL9F
0,0,F,SR2020,WD,0/l133f01013c01s05456rp06211.png,ID_NFSYICQRVN
0,0,F,SR2021,G,0/l321f01948c39s13158rp42939.png,ID_JYBNHHQS0U
0,0,S,SR2021,G,0/l371f00121c39s13209rp36775.png,ID_ZFB4XXIG7Y
0,0,V,LR2021,WD,0/l1155f00062c01s07136rp18593.png,ID_E3MPETG0QK
1,10,M,SR2020,DR,1/l361f02340c01s03417rp13738.png,ID_C6KWEL8SLD
0,0,F,LR2020,G,0/67_repeat_2_1203_3204_2027.png,ID_NUDQWEBUQN
1,60,M,SR2021,DR,1/l1133f00552c39s12110rp40968.png,ID_QNUT1S0BTS
0,0,V,LR2021,PS,0/l1122f04428c01s09718rp16075.png,ID_6VKKYSM77I
0,0,V,SR2021,WD,0/l321f01935c39s13136rp39585.png,ID_43XS4WHJOY
0,0,M,LR2021,G,0/l1089f00678c01s08452rp30600.png,ID_CIKEQC6852
0,0,V,LR2021,WD,0/l1116f00994c01s07618rp19176.png,ID_BTNXK8H3FR
0,0,M,LR2021,G,0/l331f00951c01s07068rp29493.png,ID_665HTKFQ7Q
0,0,V,SR2020,WD,0/l315f02924c01s02272rp03560.png,ID_5F50F0T378
0,0,F,LR2020,WD,0/188_repeat_2_1469_5062_3393.png,ID_5ALSMKS0SS
0,0,V,LR2021,G,0/l121f00595c01s06814rp16376.png,ID_2MXD265INO
0,0,S,SR2021,WD,0/l134f00746c39s14711ip.png,ID_LMT9E9ILUS
0,0,V,LR2021,G,0/l331f00956c01s07063rp21066.png,ID_CVCHI8DGZ6
0,0,V,LR2020,G,0/217_repeat_2_2052_1152_852.png,ID_BWLZK4PW5J
0,0,M,SR2020,WD,0/l354f00387c01s02826rp13694.png,ID_HE0DBZIMQS
0,0,F,SR2020,G,0/l222f01693c01s03008rp08437.png,ID_BGULI44MRQ
0,0,V,SR2021,G,0/l1093f01192c39s11945ip.png,ID_SCM5HP2VG9
0,0,V,SR2020,G,0/l435f01105c01s04540rp06930.png,ID_YU5FWD1GXF
1,50,M,SR2020,DR,1/l323f01551c01s01270rp11822.png,ID_5CHM2WF4JZ
0,0,M,SR2021,WD,0/l231f03601c41s12328rp45092.png,ID_05N7R3T3M9
0,0,S,SR2021,WD,0/l321f02002c39s14915ip.png,ID_PGU8HNYQ0F
0,0,V,SR2020,G,0/l144f00101c01s00724rp02279.png,ID_HY6NLXV0VV
0,0,F,SR2020,G,0/l325f03562c01s00368rp13325.png,ID_4KLNHELPLH
0,0,V,LR2021,G,0/l1093f00384c01s06872rp16986.png,ID_X0PABMVDZ7
0,0,F,LR2021,G,0/l435f02059c01s07475rp19597.png,ID_O0ZWCDP0YE
0,0,V,LR2021,G,0/l353f01863c02s07811rp22277.png,ID_N9BNKSM4GD
0,0,F,SR2021,G,0/l1094f01464c39s11542rp39372.png,ID_9LELJ84GU1
0,0,V,SR2021,WD,0/l341f00948c39s12272rp33855.png,ID_FAIBLZWVC1
1,30,F,LR2021,DR,1/l121f01185c01s10644rp25989.png,ID_QFIDO4PYR6
0,0,F,SR2020,G,0/l1122f00533c01s04402rp03087.png,ID_8ELDZ29H6R
0,0,V,SR2021,G,0/l121f03084c39s12916rp39124.png,ID_PE3M6GB6V6
0,0,V,LR2021,G,0/l121f00076c01s07374rp22063.png,ID_TV7YFEG55V
0,0,V,SR2021,G,0/l1150f00488c39s12451rp33133.png,ID_DVKDNNPVME
1,30,M,SR2021,DR,1/l1122f04423c42s11608rp32539.png,ID_X06088SNC5
0,0,V,SR2021,G,0/l331f04184c39s12614rp38435.png,ID_ECS9LYRDEH
0,0,F,SR2020,G,0/l141f00941c01s00242rp09741.png,ID_D0AGQP6MSE
0,0,F,LR2021,WD,0/l144f00974c01s08577rp21953.png,ID_ZCW79GRSMM
0,0,V,SR2020,WD,0/l315f00144c01s03457rp09170.png,ID_V0Z1WPA3Q5
1,10,V,SR2021,DR,1/l427f01944c39s15041rp47237.png,ID_XM2JHJ9L91
1,50,M,LR2020,DR,1/148_repeat_2_1191_6321_4694.png,ID_GGM1SKLE6B
0,0,S,SR2021,G,0/l429f04536c39s13963rp44464.png,ID_KAKZPQ4ZCG
0,0,V,SR2021,G,0/l1084f02108c39s13925ip.png,ID_INNY2PUAI4
0,0,V,LR2020,WD,0/135_repeat_2_1286_140_93.png,ID_7RUZ24Q1QN
0,0,F,SR2020,G,0/l378f00927c01s01281rp11521.png,ID_MVW04Z9S0C
0,0,F,LR2021,G,0/l1122f02722c01s09887rp27237.png,ID_J1K09ERFTW
0,0,V,SR2020,PS,0/l314f01832c01s03812rp06644.png,ID_TE8BDKF16M
0,0,V,SR2020,G,0/l331f02502c01s05390rp07617.png,ID_U4SM8K6PX7
0,0,F,SR2020,G,0/l1095f00967c01s01556rp01273.png,ID_HEV93KUAUW
0,0,F,LR2021,WD,0/l1093f00010c01s07562rp23648.png,ID_825P7IPKLD
0,0,V,LR2021,WD,0/l243f04637c03s07601rp15563.png,ID_HD789I7KVL
0,0,F,SR2021,G,0/l1094f04270c39s11964rp32954.png,ID_65N3H365JG
0,0,S,SR2021,ND,0/l133f01782c39s14306rp41412.png,ID_71H1W3PD9B
0,0,V,SR2020,WD,0/l232f00247c01s00872rp04645.png,ID_XHA70DYGU7
0,0,F,SR2021,G,0/l341f01560c39s13286rp43998.png,ID_9X7CE6C6KX
0,0,S,SR2021,G,0/l134f00091c39s14151ip.png,ID_UGVY5TH79H
0,0,F,SR2021,PS,0/l361f02345c39s14063rp48088.png,ID_F5MZKCZ3PC
0,0,S,SR2021,G,0/l133f00269c39s14526ip.png,ID_6FRH63Q0PF
1,30,M,LR2020,DR,1/158_repeat_2_1490_4721_3091.png,ID_SSN6EQ9O96
1,50,M,SR2020,DR,1/l141f01148c01s01269rp12157.png,ID_9NXZURNV2C
0,0,M,SR2020,ND,0/l121f00588c01s04066rp14691.png,ID_QPW0Y2Q18Y
0,0,V,SR2021,G,0/l1089f00289c39s11749rp33385.png,ID_660XTC9STW
0,0,M,LR2020,ND,0/214_repeat_2_2418_5781_4155.png,ID_PB4G56OPI8
0,0,V,SR2020,G,0/l410f00313c01s01346rp01315.png,ID_IMEBIZ57P0
0,0,F,SR2020,G,0/l125f02532c01s05161rp11377.png,ID_OKZASUUU6F
0,0,S,SR2021,G,0/l433f02057c39s14347rp38533.png,ID_2ABN09XS38
0,0,S,SR2020,G,0/l371f00128c01s01446rp02159.png,ID_AO0NMXKHJQ
0,0,M,LR2021,G,0/l1132f04284c01s07530rp28816.png,ID_7USF4MMMR0
0,0,V,LR2020,G,0/128_repeat_2_1047_4005_2573.png,ID_WW0I5IO9IX
0,0,F,LR2020,G,0/227_repeat_2_1073_4703_3075.png,ID_IMWDM81U5K
0,0,S,SR2020,G,0/l378f00927c01s01281ip.png,ID_WBB4QZWOC6
0,0,V,SR2021,G,0/l361f02352c39s14359rp43029.png,ID_8YY53SR4QP
0,0,V,SR2021,WD,0/l354f03909c39s14692rp38643.png,ID_D3588L45ZC
0,0,M,SR2021,WD,0/l1133f01800c39s12424rp38564.png,ID_95Y3SKYPMM
0,0,M,SR2021,G,0/l1144f04459c39s12072rp34624.png,ID_BF89SOKVIT
0,0,S,SR2021,G,0/l406f02536c39s13183rp34473.png,ID_PRPFQ4XXSJ
1,40,M,LR2021,DR,1/l331f04184c01s06922rp27672.png,ID_7JW83XA0D0
0,0,V,SR2021,G,0/l1150f00631c39s12210ip.png,ID_SKTAXNQPKF
0,0,S,SR2021,G,0/l144f01154c41s14167ip.png,ID_W469HL9IAH
0,0,S,SR2021,G,0/l325f01235c39s12177ip.png,ID_1ZUEPDGC33
0,0,F,LR2021,WD,0/l1136f00959c01s09019rp23889.png,ID_7M768US634
1,70,M,SR2021,DR,1/l134f00879c39s14248rp48356.png,ID_1GXW4XMFPJ
0,0,F,LR2020,WD,0/60_repeat_2_1411_3264_2107.png,ID_IF66UKCB4U
0,0,M,LR2021,WD,0/l121f00582c01s07813rp23744.png,ID_8EFCWS7PYI
0,0,V,LR2021,G,0/l1094f04345c01s07343rp22023.png,ID_D2UQE68BBM
0,0,V,SR2020,WD,0/l315f02143c01s02268rp05318.png,ID_KUA8XRL8HF
0,0,F,SR2020,G,0/l341f01861c01s00985rp10151.png,ID_7LW9PKIH9C
0,0,F,SR2021,G,0/l141f00498c39s12515rp42722.png,ID_3LG362SOQ3
0,0,M,SR2020,WD,0/l221f02754c01s03349rp14220.png,ID_Z65ZIIW2B9
1,20,F,LR2021,DR,1/l1084f00275c01s07660rp26014.png,ID_0YVNKCRJ5I
0,0,V,SR2021,WD,0/l1083f00026c39s12100ip.png,ID_4QRI9SZBBH
0,0,V,SR2021,G,0/l222f00446c39s14249rp40333.png,ID_23OPPG699E
0,0,S,LR2021,G,0/l315f04159c01s07591rp18098.png,ID_KZE8ONVE2Y
0,0,V,SR2021,WD,0/l125f02529c01s13949rp38046.png,ID_Y8WG2UAZQ2
0,0,F,LR2020,WD,0/20_repeat_2_1259_3476_2220.png,ID_QO0GTSSHJ0
0,0,V,SR2021,WD,0/l376f03534c39s12677rp39867.png,ID_NQYJ55OB2D
0,0,V,SR2021,PS,0/l1115f01143c39s11831dp37654.png,ID_TYWOTX9MEY
1,40,M,SR2020,DR,1/l341f01867c01s00408rp12661.png,ID_J7GCO03A7F
0,0,V,LR2021,WD,0/l1089f02180c01s07348rp15199.png,ID_M2362JHVY3
0,0,V,SR2021,G,0/l1137f03371c39s13401ip.png,ID_21GUPX5ROI
0,0,M,LR2020,ND,0/219_repeat_2_1815_5470_3854.png,ID_CPOA1JJRPH
0,0,S,SR2021,G,0/l406f01744c01s14628ip.png,ID_Q12Y9HLQ5J
