name,label,pred
"('L',)",0.0,0.47043025493621826
"('L',)",40.0,40.14995193481445
"('L',)",0.0,0.21512733399868011
"('L',)",0.0,0.036705419421195984
"('L',)",0.0,0.1552073210477829
"('L',)",0.0,0.40704578161239624
"('L',)",0.0,0.1496395319700241
"('L',)",0.0,0.32863324880599976
"('L',)",0.0,0.42576098442077637
"('L',)",0.0,0.35628458857536316
"('L',)",0.0,0.4227895140647888
"('L',)",0.0,0.455876886844635
"('L',)",0.0,0.33320188522338867
"('L',)",50.0,34.584564208984375
"('L',)",0.0,0.5798036456108093
"('L',)",0.0,0.531963586807251
"('L',)",0.0,0.35383182764053345
"('L',)",40.0,44.6744270324707
"('L',)",0.0,0.3373182415962219
"('L',)",0.0,0.4631991982460022
"('L',)",0.0,0.045172318816185
"('L',)",0.0,0.2116820067167282
"('L',)",0.0,-0.20590920746326447
"('L',)",0.0,0.4123855233192444
"('L',)",0.0,0.3312093913555145
"('L',)",0.0,0.0777304619550705
"('L',)",0.0,0.3275291919708252
"('L',)",0.0,0.2559362053871155
"('L',)",0.0,0.30359721183776855
"('L',)",20.0,25.466358184814453
"('L',)",0.0,0.5897706747055054
"('L',)",30.0,28.157819747924805
"('L',)",0.0,0.4032924771308899
"('L',)",0.0,0.28165239095687866
"('L',)",60.0,60.35881423950195
"('L',)",0.0,0.35820168256759644
"('L',)",0.0,0.4283744692802429
"('L',)",0.0,0.2204226702451706
"('L',)",0.0,0.4148855209350586
"('L',)",0.0,0.5046638250350952
"('L',)",0.0,0.29078078269958496
"('L',)",0.0,0.2896239161491394
"('L',)",0.0,0.20101360976696014
"('L',)",0.0,0.17991118133068085
"('L',)",0.0,0.016448184847831726
"('L',)",80.0,67.0205078125
"('L',)",0.0,0.26277875900268555
"('L',)",0.0,0.29879653453826904
"('L',)",0.0,0.32611721754074097
"('L',)",0.0,0.47823506593704224
"('L',)",0.0,0.06984619796276093
"('L',)",90.0,85.59329986572266
"('L',)",0.0,0.49358898401260376
"('L',)",0.0,0.2512775659561157
"('L',)",40.0,38.618431091308594
"('1',)",0.0,0.4347744584083557
"('L',)",0.0,0.7862957119941711
"('2',)",0.0,0.3634396195411682
"('L',)",80.0,77.49398803710938
"('L',)",0.0,0.273529052734375
"('L',)",0.0,0.7487936615943909
"('2',)",0.0,0.1159457415342331
"('L',)",0.0,0.1568489521741867
"('L',)",0.0,0.41382986307144165
"('L',)",20.0,24.907819747924805
"('L',)",0.0,0.26622045040130615
"('L',)",0.0,0.039238378405570984
"('1',)",0.0,5.753509521484375
"('L',)",0.0,0.49823129177093506
"('1',)",0.0,0.2617957592010498
"('L',)",0.0,0.48050516843795776
"('L',)",0.0,0.43165266513824463
"('L',)",0.0,0.35339194536209106
"('L',)",0.0,0.41943615674972534
"('L',)",10.0,10.705252647399902
"('L',)",0.0,0.27621161937713623
"('L',)",90.0,84.39507293701172
"('L',)",0.0,0.13831780850887299
"('L',)",0.0,0.12909989058971405
"('2',)",0.0,3.2147650718688965
"('L',)",30.0,31.027687072753906
"('L',)",70.0,66.4715347290039
"('L',)",50.0,43.77806091308594
"('L',)",0.0,0.52944415807724
"('L',)",0.0,0.34299933910369873
"('L',)",0.0,-0.005945518612861633
"('L',)",0.0,0.46159249544143677
"('L',)",0.0,0.27222341299057007
"('L',)",0.0,0.5486272573471069
"('L',)",20.0,21.96945571899414
"('L',)",0.0,0.3034449815750122
"('L',)",0.0,0.5137526988983154
"('L',)",0.0,0.3487936854362488
"('L',)",0.0,0.26141393184661865
"('L',)",0.0,0.3520224690437317
"('L',)",0.0,0.3847019076347351
"('L',)",0.0,0.4149702191352844
"('L',)",0.0,0.29218369722366333
"('L',)",50.0,47.37052536010742
"('L',)",0.0,0.37635719776153564
"('L',)",20.0,19.596210479736328
"('L',)",0.0,0.8344578146934509
"('1',)",0.0,0.4470726251602173
"('L',)",0.0,0.2850169539451599
"('L',)",20.0,16.436540603637695
"('2',)",0.0,0.11701230704784393
"('2',)",0.0,0.33065491914749146
"('L',)",0.0,0.7752928137779236
"('L',)",0.0,0.3121480941772461
"('L',)",0.0,0.22172550857067108
"('L',)",0.0,0.3890249729156494
"('L',)",40.0,43.77141189575195
"('L',)",0.0,0.15415416657924652
"('L',)",0.0,0.45132768154144287
"('1',)",0.0,0.24714986979961395
"('L',)",20.0,20.979473114013672
"('L',)",0.0,0.47457677125930786
"('2',)",0.0,0.6032978296279907
"('L',)",0.0,0.09338633716106415
"('L',)",30.0,32.77323913574219
"('L',)",0.0,0.4663316607475281
"('L',)",0.0,0.35413700342178345
"('2',)",0.0,0.4454016089439392
"('L',)",0.0,0.34777987003326416
"('L',)",0.0,0.5436763763427734
"('L',)",0.0,0.2999005913734436
"('L',)",0.0,0.46670299768447876
"('L',)",40.0,38.62508010864258
"('L',)",0.0,0.31809765100479126
"('L',)",0.0,0.13375352323055267
"('L',)",20.0,11.013333320617676
"('L',)",0.0,0.1937061995267868
"('L',)",0.0,0.4928584098815918
"('L',)",0.0,0.3510397672653198
"('L',)",0.0,0.42394405603408813
"('L',)",50.0,53.80391311645508
"('L',)",0.0,0.3494301438331604
"('L',)",0.0,0.32516491413116455
"('L',)",0.0,0.22362159192562103
"('L',)",0.0,0.4807557463645935
"('L',)",60.0,54.1907958984375
"('L',)",0.0,0.2692933678627014
"('L',)",0.0,0.4506908655166626
"('L',)",0.0,0.31441980600357056
"('L',)",0.0,0.24537350237369537
"('L',)",0.0,0.19440589845180511
"('L',)",0.0,0.3734947144985199
"('L',)",0.0,0.3749978244304657
"('L',)",30.0,38.32419967651367
"('L',)",0.0,0.37557315826416016
"('L',)",0.0,0.21099327504634857
"('L',)",0.0,0.3830949068069458
"('L',)",0.0,0.43609124422073364
"('L',)",0.0,0.5592814683914185
"('L',)",0.0,0.24682913720607758
"('L',)",0.0,0.3698047399520874
"('L',)",0.0,0.04178081452846527
"('L',)",0.0,0.28071683645248413
"('L',)",0.0,0.22945503890514374
"('L',)",0.0,0.3459168076515198
"('L',)",0.0,0.29692649841308594
"('L',)",0.0,0.2018987387418747
"('L',)",0.0,0.32447463274002075
"('L',)",0.0,0.3658665418624878
"('L',)",0.0,0.39817947149276733
"('L',)",70.0,68.09251403808594
"('L',)",0.0,0.30903375148773193
"('L',)",0.0,-0.14677025377750397
"('L',)",30.0,35.33662796020508
"('L',)",0.0,0.29164254665374756
"('L',)",0.0,-0.13778288662433624
"('L',)",30.0,28.601394653320312
"('2',)",70.0,72.58110046386719
"('L',)",0.0,0.5102067589759827
"('L',)",0.0,0.1421065777540207
"('L',)",0.0,0.26923948526382446
"('L',)",0.0,0.16361407935619354
"('L',)",0.0,0.28226524591445923
"('L',)",0.0,0.314569354057312
"('L',)",0.0,-0.09680618345737457
"('L',)",0.0,0.47704339027404785
"('L',)",30.0,38.62211227416992
"('L',)",10.0,14.566939353942871
"('L',)",0.0,0.382643461227417
"('L',)",0.0,0.20780007541179657
"('2',)",0.0,0.35659927129745483
"('L',)",90.0,80.89651489257812
"('L',)",0.0,0.2552066445350647
"('L',)",0.0,0.21096758544445038
"('L',)",0.0,-0.22922451794147491
"('L',)",0.0,0.7057317495346069
"('L',)",0.0,0.5588046908378601
"('L',)",0.0,0.534031331539154
"('L',)",50.0,46.17461013793945
"('L',)",40.0,39.358306884765625
"('L',)",0.0,0.4127030372619629
"('L',)",0.0,0.3448922038078308
"('L',)",0.0,0.3504118323326111
"('L',)",0.0,0.1938808411359787
"('L',)",0.0,0.25625520944595337
"('L',)",0.0,0.1738099902868271
"('L',)",50.0,44.931678771972656
"('L',)",20.0,19.875328063964844
"('L',)",0.0,0.2892400622367859
"('L',)",0.0,0.3243313729763031
"('L',)",0.0,0.6088696122169495
"('L',)",0.0,1.7342842817306519
"('L',)",0.0,0.28137022256851196
"('L',)",0.0,0.446135938167572
"('L',)",30.0,27.954662322998047
"('1',)",0.0,0.23176328837871552
"('L',)",0.0,0.38077086210250854
"('L',)",0.0,0.3171355724334717
"('L',)",0.0,0.23360304534435272
"('2',)",20.0,27.708189010620117
"('L',)",40.0,56.43790054321289
"('L',)",0.0,0.31809645891189575
"('L',)",0.0,0.41232550144195557
"('L',)",0.0,0.5582906603813171
"('L',)",0.0,0.47859305143356323
"('L',)",0.0,0.339744508266449
"('L',)",0.0,-0.14629383385181427
"('L',)",0.0,-0.300068199634552
"('L',)",0.0,0.5005813241004944
"('L',)",0.0,0.29011571407318115
"('L',)",0.0,-0.07576604187488556
"('L',)",0.0,0.252127468585968
"('L',)",10.0,14.408212661743164
"('L',)",0.0,0.41895484924316406
"('L',)",0.0,0.41616690158843994
"('L',)",30.0,31.57893943786621
"('L',)",30.0,25.690340042114258
"('L',)",0.0,0.5651905536651611
"('L',)",0.0,0.4972430467605591
"('L',)",0.0,0.25997066497802734
"('L',)",0.0,0.3003392219543457
"('L',)",0.0,0.19163040816783905
"('L',)",0.0,0.27841806411743164
"('L',)",0.0,-0.11083848774433136
"('L',)",0.0,0.4203627109527588
"('L',)",0.0,0.5766072273254395
"('L',)",60.0,55.29499435424805
"('L',)",0.0,0.29186034202575684
"('L',)",30.0,29.399513244628906
"('L',)",0.0,0.4259837865829468
"('L',)",0.0,0.5272222757339478
"('L',)",40.0,39.03092575073242
"('L',)",0.0,0.48376357555389404
"('L',)",50.0,51.26571273803711
"('L',)",0.0,0.05251990258693695
"('L',)",0.0,0.3563343286514282
"('L',)",30.0,30.51991844177246
"('L',)",0.0,0.37625420093536377
"('L',)",0.0,0.8576591610908508
"('L',)",0.0,0.24208001792430878
"('L',)",80.0,80.83877563476562
"('L',)",0.0,1.9117729663848877
"('L',)",0.0,0.1590738743543625
"('L',)",0.0,0.46403199434280396
"('L',)",0.0,0.4204801917076111
"('L',)",0.0,0.3582163453102112
"('L',)",0.0,-0.004519060254096985
"('L',)",90.0,81.01148223876953
"('L',)",20.0,19.158262252807617
"('L',)",90.0,94.20350646972656
"('L',)",0.0,-0.02732492983341217
"('L',)",0.0,0.3587539792060852
"('L',)",0.0,0.2078738659620285
"('L',)",0.0,0.5221533179283142
"('L',)",0.0,0.4226795434951782
"('L',)",0.0,-0.14700062572956085
"('L',)",0.0,0.3371109366416931
"('L',)",40.0,39.72291946411133
"('L',)",0.0,0.18804167211055756
"('L',)",0.0,0.26854151487350464
"('L',)",0.0,0.32394200563430786
"('L',)",0.0,0.45812827348709106
"('L',)",0.0,0.3628643751144409
"('2',)",0.0,-0.1466396600008011
"('L',)",0.0,0.22329406440258026
"('L',)",0.0,0.05433599650859833
"('L',)",0.0,0.33993053436279297
"('L',)",0.0,0.3469746708869934
"('L',)",0.0,0.38841646909713745
"('L',)",0.0,0.2585892677307129
"('L',)",0.0,0.4599730372428894
"('L',)",0.0,0.2844458818435669
"('L',)",0.0,0.24129365384578705
"('L',)",50.0,51.58029556274414
"('2',)",70.0,69.11042022705078
"('1',)",0.0,-0.08850260078907013
"('L',)",0.0,0.35911351442337036
"('L',)",0.0,0.45730143785476685
"('L',)",0.0,0.5044844746589661
"('L',)",0.0,0.18586473166942596
"('L',)",0.0,0.260983943939209
"('L',)",0.0,0.22546912729740143
"('L',)",0.0,0.2892448306083679
"('L',)",0.0,0.35531890392303467
"('L',)",0.0,0.4337769150733948
"('L',)",0.0,0.3379485607147217
"('2',)",0.0,0.1549900621175766
"('L',)",0.0,0.18205974996089935
"('L',)",10.0,14.288150787353516
"('L',)",0.0,0.422299325466156
"('L',)",0.0,0.15136198699474335
"('3',)",10.0,10.804160118103027
"('L',)",0.0,0.25028902292251587
"('L',)",40.0,55.5526008605957
"('L',)",60.0,53.67371368408203
"('L',)",0.0,0.3583354353904724
"('L',)",0.0,0.08820484578609467
"('L',)",70.0,68.1729965209961
"('L',)",0.0,0.0645928829908371
"('L',)",0.0,0.2889125943183899
"('L',)",20.0,13.36102294921875
"('L',)",0.0,0.5375744104385376
"('L',)",0.0,0.3192043900489807
"('L',)",0.0,0.23266999423503876
"('L',)",0.0,0.18996773660182953
"('L',)",0.0,0.7591803073883057
"('L',)",0.0,0.19773446023464203
"('L',)",0.0,-0.05412425100803375
"('L',)",0.0,0.2800838351249695
"('L',)",0.0,0.29017186164855957
"('L',)",0.0,0.4712504744529724
"('L',)",0.0,0.06908325850963593
"('L',)",0.0,0.3778882622718811
"('L',)",0.0,0.19176964461803436
"('L',)",0.0,0.40119850635528564
"('L',)",0.0,0.381324827671051
"('L',)",0.0,0.4381370544433594
"('L',)",0.0,0.33386868238449097
"('L',)",0.0,0.41371119022369385
"('L',)",0.0,0.3831174969673157
"('L',)",0.0,0.3341963291168213
"('L',)",10.0,15.14221477508545
"('L',)",0.0,0.3630428910255432
"('L',)",0.0,0.26566606760025024
"('L',)",0.0,0.3429453372955322
"('L',)",0.0,0.3792276382446289
"('L',)",0.0,1.1512902975082397
"('L',)",0.0,0.36418914794921875
"('L',)",0.0,0.4230298399925232
"('L',)",0.0,0.18624602258205414
"('L',)",70.0,63.448768615722656
"('L',)",0.0,0.3370819091796875
"('L',)",10.0,10.931435585021973
"('L',)",0.0,0.39605557918548584
"('L',)",0.0,0.40095365047454834
"('9',)",0.0,0.3673086166381836
"('L',)",0.0,0.32338249683380127
"('L',)",30.0,31.156286239624023
"('L',)",0.0,0.3279581069946289
"('L',)",0.0,0.17412064969539642
"('L',)",0.0,0.3248927593231201
"('L',)",0.0,-0.13984347879886627
"('L',)",0.0,0.17778484523296356
"('L',)",60.0,57.925865173339844
"('L',)",0.0,0.568058431148529
"('L',)",0.0,0.003978058695793152
"('L',)",0.0,0.3481552004814148
"('L',)",0.0,0.6131129264831543
"('L',)",0.0,0.046442076563835144
"('L',)",80.0,73.10147094726562
"('L',)",0.0,0.5160039663314819
"('L',)",30.0,23.675260543823242
"('L',)",0.0,0.3772083520889282
"('L',)",0.0,0.4242709279060364
"('2',)",0.0,0.4322482943534851
"('L',)",0.0,0.39494508504867554
"('2',)",0.0,0.1002606600522995
"('L',)",0.0,0.6394143104553223
"('2',)",0.0,-0.12043626606464386
"('L',)",40.0,34.81572723388672
"('L',)",0.0,0.31275248527526855
"('L',)",0.0,0.3108487129211426
"('L',)",0.0,0.1614929884672165
"('L',)",0.0,0.2976909279823303
"('L',)",0.0,0.24190877377986908
"('L',)",0.0,0.5495381951332092
"('L',)",0.0,-0.03258712589740753
"('L',)",0.0,0.372933030128479
"('L',)",0.0,0.3482053875923157
"('L',)",0.0,0.3722279667854309
"('1',)",0.0,0.6680775880813599
"('L',)",60.0,57.54950714111328
"('L',)",20.0,15.432473182678223
"('L',)",0.0,0.1960887759923935
"('L',)",0.0,0.5396668910980225
"('L',)",0.0,0.3836181163787842
"('L',)",0.0,0.05583123862743378
"('L',)",40.0,38.23517990112305
"('2',)",80.0,73.09835815429688
"('L',)",0.0,0.032854482531547546
"('L',)",10.0,15.960716247558594
"('L',)",0.0,0.5199694037437439
"('2',)",0.0,0.11142425239086151
"('L',)",0.0,0.2673379182815552
"('L',)",0.0,0.31936579942703247
"('L',)",0.0,0.43845778703689575
"('L',)",20.0,18.811695098876953
"('L',)",40.0,38.3853645324707
"('L',)",0.0,0.22983966767787933
"('L',)",0.0,0.5288652777671814
"('L',)",0.0,0.35974329710006714
"('L',)",0.0,0.4590381383895874
"('L',)",0.0,0.37671056389808655
"('L',)",0.0,0.31864434480667114
"('L',)",70.0,66.4035415649414
"('L',)",0.0,0.48622119426727295
"('L',)",0.0,0.4315677285194397
"('L',)",0.0,0.36121422052383423
"('L',)",20.0,14.430913925170898
"('L',)",0.0,0.23477189242839813
"('L',)",0.0,0.5551732778549194
"('L',)",0.0,0.46779805421829224
"('L',)",0.0,0.22946332395076752
"('L',)",0.0,0.22544722259044647
"('L',)",0.0,-0.2707478404045105
"('L',)",0.0,0.3613726496696472
"('L',)",0.0,0.18527452647686005
"('L',)",50.0,48.74757766723633
"('L',)",0.0,0.3663936257362366
"('L',)",0.0,0.6843212842941284
"('L',)",90.0,86.719482421875
"('L',)",0.0,0.3013486862182617
"('L',)",0.0,0.3039092421531677
"('L',)",0.0,1.9906388521194458
"('L',)",0.0,0.3312836289405823
"('L',)",0.0,0.23229341208934784
"('L',)",0.0,0.41806238889694214
"('L',)",0.0,0.3564060926437378
"('L',)",50.0,48.31324005126953
"('L',)",0.0,0.4859759211540222
"('L',)",40.0,37.733421325683594
"('L',)",0.0,0.34550386667251587
"('L',)",0.0,0.4835447669029236
"('L',)",0.0,0.17450778186321259
"('L',)",0.0,0.24766044318675995
"('2',)",0.0,0.45615196228027344
"('L',)",0.0,0.09285180270671844
"('L',)",0.0,0.2678438425064087
"('L',)",0.0,-0.2534722685813904
"('L',)",0.0,0.5398359298706055
"('L',)",30.0,33.10061264038086
"('L',)",0.0,0.45671582221984863
"('L',)",0.0,0.3329092860221863
"('L',)",100.0,93.25513458251953
"('L',)",0.0,0.3421066999435425
"('L',)",0.0,-0.1072169691324234
"('L',)",0.0,0.357491672039032
"('L',)",0.0,0.42146849632263184
"('L',)",0.0,0.26145660877227783
"('L',)",10.0,14.123082160949707
"('L',)",0.0,0.360900342464447
"('L',)",0.0,0.05177842080593109
"('L',)",0.0,0.3136192560195923
"('L',)",0.0,0.4824777841567993
"('L',)",0.0,0.1748826950788498
"('L',)",0.0,-0.18786205351352692
"('L',)",40.0,35.17789840698242
"('L',)",0.0,0.261313259601593
"('L',)",0.0,0.5086296796798706
"('L',)",0.0,0.17519675195217133
"('L',)",0.0,0.5891637802124023
"('L',)",0.0,0.2297622412443161
"('L',)",0.0,-0.1614341288805008
"('L',)",0.0,0.455854594707489
"('L',)",0.0,0.45775365829467773
"('L',)",0.0,0.36176466941833496
"('L',)",0.0,0.4679887294769287
"('L',)",0.0,0.30671215057373047
"('L',)",0.0,0.45060330629348755
"('L',)",0.0,0.14090017974376678
"('L',)",0.0,0.512679934501648
"('L',)",0.0,0.17528502643108368
"('L',)",0.0,0.2731676697731018
"('L',)",0.0,-0.4140525460243225
"('L',)",0.0,0.3860244154930115
"('L',)",0.0,0.5681841969490051
"('L',)",20.0,25.35049819946289
"('L',)",70.0,72.95275115966797
"('L',)",0.0,0.3515649437904358
"('L',)",0.0,0.07891814410686493
"('2',)",0.0,0.38187217712402344
"('L',)",0.0,0.3580440878868103
"('L',)",0.0,0.5577114224433899
"('L',)",0.0,0.5004497766494751
"('L',)",0.0,0.49487900733947754
"('L',)",50.0,48.98415756225586
"('L',)",0.0,0.26208996772766113
"('L',)",0.0,0.3335864543914795
"('L',)",0.0,0.32191002368927
"('L',)",0.0,0.46053534746170044
"('L',)",0.0,0.011822029948234558
"('L',)",0.0,0.3819083571434021
"('L',)",0.0,0.23606280982494354
"('L',)",0.0,0.1715712994337082
"('L',)",0.0,0.38913899660110474
"('L',)",0.0,0.1805216521024704
"('L',)",0.0,0.3466449975967407
"('L',)",0.0,0.37744081020355225
"('L',)",0.0,0.10772256553173065
"('L',)",0.0,0.4807804226875305
"('L',)",0.0,0.4293162226676941
"('3',)",20.0,19.46969223022461
"('L',)",30.0,29.270183563232422
"('L',)",0.0,-0.08677442371845245
"('L',)",0.0,0.33627021312713623
"('L',)",0.0,0.3905119299888611
"('L',)",0.0,0.32421332597732544
"('L',)",0.0,0.04066406190395355
"('1',)",0.0,0.3550407290458679
"('L',)",0.0,0.22777651250362396
"('L',)",0.0,0.4118654727935791
"('L',)",80.0,70.17545318603516
"('L',)",0.0,0.2831316590309143
"('L',)",0.0,-0.12229092419147491
"('L',)",0.0,0.35051852464675903
"('L',)",0.0,2.467820167541504
"('L',)",0.0,-0.16788335144519806
"('L',)",0.0,0.1576521247625351
"('L',)",0.0,-0.1552523523569107
"('L',)",0.0,0.13702432811260223
"('L',)",80.0,72.2053451538086
"('L',)",0.0,0.33089500665664673
"('2',)",0.0,-0.07711608707904816
"('7',)",30.0,27.559158325195312
"('L',)",0.0,0.6985553503036499
"('L',)",0.0,0.4164119362831116
"('L',)",0.0,0.4419511556625366
"('L',)",0.0,0.43794339895248413
"('L',)",0.0,0.3753374218940735
"('L',)",0.0,-0.2141735702753067
"('L',)",0.0,0.5241036415100098
"('L',)",0.0,-0.2348039299249649
"('L',)",0.0,0.21093206107616425
"('L',)",0.0,0.3055983781814575
"('L',)",0.0,0.36633360385894775
"('L',)",0.0,0.4225007891654968
"('L',)",0.0,0.4604411721229553
"('L',)",0.0,-0.2684990167617798
"('L',)",0.0,0.2597517967224121
"('L',)",30.0,29.510496139526367
"('L',)",90.0,83.48082733154297
"('L',)",0.0,-0.028641894459724426
"('L',)",30.0,35.496761322021484
"('L',)",0.0,0.7651896476745605
"('L',)",0.0,0.5221614241600037
"('L',)",0.0,0.31518781185150146
"('L',)",0.0,-0.01595182716846466
"('L',)",0.0,0.42210912704467773
"('L',)",0.0,0.5309866666793823
"('L',)",0.0,0.4179016947746277
"('L',)",0.0,0.8345299959182739
"('L',)",0.0,0.2824946641921997
"('L',)",0.0,0.6059044003486633
"('L',)",0.0,0.31435954570770264
"('L',)",20.0,12.654509544372559
"('L',)",0.0,-0.15643174946308136
"('L',)",0.0,0.39115649461746216
"('L',)",0.0,0.4505000710487366
"('L',)",0.0,0.4567604660987854
"('L',)",0.0,0.24309377372264862
"('L',)",0.0,-0.3713873624801636
"('2',)",0.0,-0.07399065792560577
"('L',)",20.0,20.818452835083008
"('L',)",0.0,0.3211386799812317
"('L',)",60.0,68.14012145996094
"('L',)",0.0,0.33188456296920776
"('L',)",0.0,0.35384684801101685
"('L',)",50.0,53.163177490234375
"('L',)",0.0,0.4401477575302124
"('L',)",0.0,0.4336877465248108
"('L',)",0.0,0.4058711528778076
"('L',)",0.0,0.2869792580604553
"('L',)",0.0,0.4745447635650635
"('2',)",20.0,21.90076446533203
"('L',)",0.0,0.485848605632782
"('2',)",0.0,0.5212680101394653
"('L',)",0.0,0.3993784189224243
"('L',)",0.0,0.17060486972332
"('L',)",30.0,28.380170822143555
"('L',)",0.0,0.43769580125808716
"('L',)",0.0,0.2848893404006958
"('2',)",0.0,0.3095631003379822
"('L',)",0.0,0.7089870572090149
"('L',)",0.0,-0.03301943838596344
"('L',)",0.0,0.37730398774147034
"('L',)",0.0,0.49462705850601196
"('L',)",0.0,0.2643412947654724
"('L',)",0.0,0.38798242807388306
"('L',)",0.0,0.32070887088775635
"('L',)",0.0,0.3956630825996399
"('L',)",0.0,0.3307037353515625
"('L',)",60.0,59.05413818359375
"('L',)",0.0,0.16825149953365326
"('L',)",100.0,50.895423889160156
"('L',)",0.0,0.3931848406791687
"('L',)",0.0,0.4950898289680481
"('L',)",10.0,11.51344108581543
