,name,label,pred
367,"('L124F03278C01S02441Rp03682.jpg',)",0.0,9.997688293457031
368,"('L144F00100C01S07450Rp30139.jpg',)",60.0,11.863906860351562
369,"('L121F01864C01S08368Rp18088.jpg',)",0.0,10.162724494934082
370,"('L415F03130C39S14128Ip.jpg',)",0.0,10.474262237548828
371,"('L144F00921C01S00278Rp03783.jpg',)",0.0,10.543241500854492
372,"('L342F02061C01S01251Rp04348.jpg',)",0.0,9.985477447509766
373,"('213_repeat_2_1998_6232_4600.JPG',)",0.0,10.387260437011719
374,"('L133F01013C39S14729Rp40097.jpg',)",0.0,10.532333374023438
375,"('L426F02412C39S14987Rp42362.jpg',)",0.0,10.305990219116211
376,"('L133F00087C01S07885Rp31724.jpg',)",20.0,12.114364624023438
377,"('L428F00499C01S03448Rp04561.jpg',)",0.0,10.177604675292969
378,"('L433F01505C01S02691Rp11928.jpg',)",0.0,10.603838920593262
379,"('L323F03587C01S07836Rp29429.jpg',)",40.0,12.143193244934082
380,"('L321F01947C39S13039Rp48474.jpg',)",0.0,10.777241706848145
381,"('L1094F00011C01S07707Rp26805.jpg',)",0.0,10.304206848144531
382,"('L1149F02749C39S12211Rp34240.jpg',)",0.0,10.384724617004395
383,"('L1084F01368C01S07954Rp31205.jpg',)",0.0,11.124670028686523
384,"('L134F00092C01S00173Rp07383.jpg',)",0.0,10.636719703674316
385,"('L1122F03625C39S14371Rp38782.jpg',)",0.0,10.25008487701416
386,"('L1153F04303C39S11884Rp34636.jpg',)",40.0,11.722081184387207
387,"('L141F01449C01S00271Rp13664.jpg',)",40.0,12.600492477416992
388,"('L353F02184C39S12257Rp33606.jpg',)",0.0,10.437042236328125
389,"('L332F02583C01S00443Rp12455.jpg',)",0.0,10.257804870605469
390,"('L134F00749C39S14152Rp47588.jpg',)",0.0,10.908013343811035
391,"('L1089F00018C01S07929Rp29578.jpg',)",0.0,10.220414161682129
392,"('L222F01676C39S12795Rp35652.jpg',)",0.0,9.508934020996094
393,"('L415F00217C01S00164Rp07934.jpg',)",0.0,9.728606224060059
394,"('L1130F03609C01S07627Rp28961.jpg',)",10.0,12.599852561950684
395,"('L371F04475C01S09541Rp21834.jpg',)",0.0,9.88892650604248
396,"('L1083F01448C01S07999Rp25025.jpg',)",0.0,10.757913589477539
397,"('L1132F04287C39S12085Rp32829.jpg',)",0.0,9.607829093933105
398,"('206_repeat_2_2370_5079_3410.JPG',)",30.0,12.127970695495605
399,"('L134F04131C01S02590Rp05788.jpg',)",0.0,10.495017051696777
400,"('L1102F00407C39S11595Ip.jpg',)",0.0,9.938228607177734
401,"('L415F01617C39S14442Ip.jpg',)",0.0,10.176618576049805
402,"('L1137F02762C39S13770Rp36967.jpg',)",0.0,10.260581970214844
403,"('L429F04528C39S13217Rp33336.jpg',)",0.0,9.835271835327148
404,"('232_repeat_2_1549_1292_988.JPG',)",0.0,9.762666702270508
405,"('L1094F00013C01S00272Rp04078.jpg',)",0.0,10.822940826416016
406,"('L1084F00364C01S00393Rp08559.jpg',)",60.0,12.243212699890137
407,"('L1146F00954C39S11805Ip.jpg',)",0.0,10.065523147583008
408,"('L1095F00646C01S07796Rp30943.jpg',)",0.0,10.927878379821777
409,"('L1149F01176C39S12178Rp39245.jpg',)",10.0,11.952201843261719
410,"('L144F02841C42S13951Rp43862.jpg',)",0.0,9.907776832580566
411,"('L1127F02097C42S12002Rp34346.jpg',)",0.0,9.728011131286621
412,"('L1094F04343C01S07336Rp29191.jpg',)",0.0,10.272047996520996
413,"('L121F00592C01S04298Rp09358.jpg',)",0.0,10.050774574279785
414,"('L1153F01543C01S02317Rp02781.jpg',)",0.0,10.150707244873047
415,"('L353F00672C02S07825Rp22257.jpg',)",0.0,9.90192985534668
416,"('L1084F00364C01S07510Rp19773.jpg',)",0.0,9.949014663696289
417,"('L406F00126C01S07182Rp22842.jpg',)",0.0,10.208891868591309
418,"('L325F03156C01S00265Rp11272.jpg',)",0.0,10.230944633483887
419,"('L326F01981C39S14520Rp35277.jpg',)",0.0,10.432798385620117
420,"('L1146F03165C01S10014Rp27212.jpg',)",0.0,10.89631175994873
421,"('L1133F00440C01S07407Rp28364.jpg',)",80.0,12.152956008911133
422,"('L314F03000C39S12476Rp35677.jpg',)",0.0,9.802486419677734
423,"('L428F04486C41S13261Ip.jpg',)",0.0,9.889608383178711
424,"('L332F03294C01S01051Rp09735.jpg',)",20.0,12.025277137756348
425,"('L341F01593C39S13318Ip.jpg',)",0.0,10.152976036071777
426,"('L133F00086C01S06949Rp31474.jpg',)",40.0,12.350510597229004
427,"('L1122F00055C01S08988Rp23339.jpg',)",0.0,9.663236618041992
428,"('L371F04435C03S10929Rp22145.jpg',)",0.0,9.401130676269531
429,"('L221F01253C01S08469Rp28174.jpg',)",0.0,10.570366859436035
430,"('L321F03607C39S14907Ip.jpg',)",0.0,9.590964317321777
431,"('L323F01387C01S00322Rp07578.jpg',)",0.0,10.613073348999023
432,"('L341F02966C01S00940Ip.jpg',)",0.0,10.483880043029785
433,"('227_repeat_2_1787_3995_2561.JPG',)",0.0,9.827812194824219
434,"('L1133F01970C39S12446Rp38683.jpg',)",0.0,11.102340698242188
435,"('L1137F01500C01S09897Rp29338.jpg',)",0.0,10.53253173828125
436,"('L1094F02632C01S09033Rp25249.jpg',)",0.0,10.65864086151123
437,"('L378F00274C39S12289Rp44056.jpg',)",0.0,9.567498207092285
438,"('L355F02278C03S08909Rp30557.jpg',)",0.0,9.628449440002441
439,"('L121F00592C01S04298Rp10807.jpg',)",0.0,10.317305564880371
440,"('L133F01736C01S06952Rp18159.jpg',)",0.0,9.818258285522461
441,"('L131F03893C01S01619Rp06580.jpg',)",0.0,10.543947219848633
442,"('L342F01434C01S07765Rp22735.jpg',)",0.0,10.449597358703613
443,"('L342F01954C39S12275Rp33274.jpg',)",0.0,9.494711875915527
444,"('L342F00170C01S00317Rp10892.jpg',)",0.0,10.446523666381836
445,"('L1094F01205C01S07724Rp18251.jpg',)",0.0,9.822816848754883
446,"('L144F02773C01S00166Rp06959.jpg',)",0.0,10.336324691772461
447,"('L133F01497C01S05457Rp06216.jpg',)",0.0,9.98690128326416
448,"('L433F00454C01S01423Rp01041.jpg',)",0.0,10.120404243469238
449,"('221_repeat_2_1125_5229_3578.JPG',)",20.0,12.858819961547852
450,"('L1083F01254C39S12944Dp37152.jpg',)",0.0,10.0353422164917
451,"('L342F01245C01S08963Rp24155.jpg',)",0.0,10.335592269897461
452,"('L1094F02309C01S07056Rp28837.jpg',)",0.0,10.33236026763916
453,"('L321F03468C01S08255Rp18504.jpg',)",0.0,9.853038787841797
454,"('L1095F01338C01S00990Rp02118.jpg',)",0.0,10.760141372680664
455,"('L1094F01561C39S11560Rp38315.jpg',)",0.0,10.553098678588867
456,"('L131F03890C39S12742Rp38470.jpg',)",0.0,10.13871955871582
457,"('L144F00937C01S07461Rp18875.jpg',)",0.0,9.617542266845703
458,"('L429F00658C01S01258Rp09767.jpg',)",0.0,10.679906845092773
459,"('L231F01777C41S14898Rp40623.jpg',)",0.0,9.68913745880127
460,"('L1150F02748C39S11859Rp40085.jpg',)",0.0,10.742772102355957
461,"('L1090F00664C01S08282Rp21717.jpg',)",0.0,10.353590965270996
462,"('201_repeat_2_1382_1648_1239.JPG',)",0.0,10.075230598449707
463,"('L1136F03499C01S10534Rp31595.jpg',)",20.0,12.404786109924316
464,"('L331F04065C01S09434Rp23197.jpg',)",0.0,11.297865867614746
465,"('L321F00148C01S07966Rp18503.jpg',)",0.0,9.77175521850586
466,"('226_repeat_2_1085_5080_3411.JPG',)",10.0,12.199870109558105
467,"('L1137F03622C39S12754Rp36478.jpg',)",0.0,10.184517860412598
468,"('L430F01139C39S13918Rp45337.jpg',)",0.0,10.382697105407715
469,"('L314F02165C39S12479Ip.jpg',)",0.0,9.882257461547852
470,"('L1137F00044C39S11664Rp43298.jpg',)",40.0,12.321599960327148
471,"('L124F00081C01S08874Rp20175.jpg',)",0.0,10.223877906799316
472,"('L1093F00380C01S06773Rp21458.jpg',)",0.0,10.799318313598633
473,"('L371F01375C01S10137Rp26065.jpg',)",0.0,10.592554092407227
474,"('L361F02343C39S14623Rp41877.jpg',)",0.0,9.974472045898438
475,"('L342F01526C39S13429Rp33272.jpg',)",0.0,10.449220657348633
476,"('L1155F04246C01S07835Rp17537.jpg',)",0.0,10.195046424865723
477,"('L1150F03411C02S09699Rp18388.jpg',)",0.0,9.721441268920898
478,"('L1123F02853C39S11947Rp33247.jpg',)",0.0,10.084325790405273
479,"('L398F03408C20S11189Rp26855.jpg',)",30.0,11.833463668823242
480,"('L406F01761C01S01359Rp12944.jpg',)",70.0,12.806015968322754
481,"('L1122F04428C01S09718Rp27669.jpg',)",20.0,12.355897903442383
482,"('L371F00403C39S12770Rp45590.jpg',)",0.0,9.96551513671875
483,"('L1153F00305C02S08393Rp18935.jpg',)",0.0,10.412097930908203
484,"('L134F00753C39S14163Rp43406.jpg',)",0.0,10.206510543823242
485,"('L1094F04343C39S12051Rp33000.jpg',)",0.0,10.488096237182617
486,"('L121F00588C01S08468Rp16520.jpg',)",0.0,10.01059627532959
487,"('L1094F00019C39S11539Rp33084.jpg',)",0.0,10.030963897705078
488,"('L315F03578C39S14808Rp49327.jpg',)",0.0,9.861953735351562
489,"('L124F03423C39S13341Ip.jpg',)",0.0,9.90810775756836
490,"('L405F01439C01S08301Rp32228.jpg',)",0.0,10.427084922790527
491,"('L361F02347C01S10018Rp21886.jpg',)",0.0,9.593729019165039
492,"('L231F01968C41S13787Ip.jpg',)",0.0,9.617128372192383
493,"('L122F01516C01S07996Rp25879.jpg',)",0.0,11.11087417602539
494,"('L1093F01730C01S08075Rp30926.jpg',)",0.0,10.017508506774902
495,"('L429F04537C39S13964Rp45961.jpg',)",0.0,9.916502952575684
496,"('L428F01217C39S14435Rp35429.jpg',)",0.0,9.424939155578613
497,"('L1089F03161C01S09027Rp27318.jpg',)",0.0,10.442854881286621
498,"('L1094F03321C39S11736Ip.jpg',)",0.0,9.76469612121582
499,"('L322F03549C01S02637Rp07848.jpg',)",0.0,9.768010139465332
500,"('L332F01897C01S09107Rp24599.jpg',)",30.0,12.392593383789062
501,"('L406F04347C39S13927Ip.jpg',)",0.0,10.369805335998535
502,"('L113F00903C01S10083Rp20118.jpg',)",0.0,9.254337310791016
503,"('L141F01836C01S02288Rp00356.jpg',)",0.0,10.254209518432617
504,"('L144F03153C01S00171Rp06953.jpg',)",0.0,10.099853515625
505,"('L1144F04431C39S11924Rp33561.jpg',)",0.0,10.46230411529541
506,"('L1122F00056C01S08920Rp26704.jpg',)",0.0,10.825181007385254
507,"('L371F03597C39S14215Rp42962.jpg',)",0.0,9.874297142028809
508,"('L331F01251C01S05384Rp12350.jpg',)",0.0,10.209760665893555
509,"('L133F02739C01S05329Rp06332.jpg',)",0.0,10.091063499450684
510,"('L314F03000C01S03490Rp12845.jpg',)",0.0,10.550149917602539
511,"('L342F02120C39S14042Rp43517.jpg',)",0.0,10.775214195251465
512,"('L361F03375C01S01726Rp13313.jpg',)",40.0,12.878205299377441
513,"('L1089F02180C01S01389Ip.jpg',)",0.0,10.227378845214844
514,"('L354F03986C01S08350Rp18561.jpg',)",0.0,10.200940132141113
515,"('L1094F01561C01S07712Rp15886.jpg',)",0.0,9.562821388244629
516,"('L122F03253C01S03229Rp10342.jpg',)",0.0,10.671771049499512
517,"('L1124F01336C01S00264Rp04218.jpg',)",0.0,9.821247100830078
518,"('L221F01293C39S13388Rp38647.jpg',)",0.0,9.956936836242676
519,"('L241F04242C39S14673Rp45006.jpg',)",0.0,10.353215217590332
520,"('L353F01662C39S13114Rp33583.jpg',)",0.0,9.872267723083496
521,"('L1089F01682C01S08539Rp28964.jpg',)",0.0,10.470236778259277
522,"('L435F03242C01S01992Rp14320.jpg',)",0.0,10.595194816589355
523,"('L222F03381C01S06836Rp15470.jpg',)",0.0,9.624940872192383
524,"('L321F01948C39S13158Rp46808.jpg',)",0.0,10.711641311645508
525,"('L221F00434C01S08485Rp28945.jpg',)",20.0,12.602461814880371
526,"('L1150F01046C01S03069Rp00948.jpg',)",0.0,10.758837699890137
527,"('L371F00920C39S13712Ip.jpg',)",0.0,9.599623680114746
528,"('L354F03985C01S08352Rp19078.jpg',)",0.0,9.900163650512695
529,"('L1094F00655C01S00335Ip.jpg',)",0.0,9.726542472839355
530,"('L1093F03320C01S00992Rp00490.jpg',)",0.0,10.281566619873047
531,"('L410F01195C39S12871Rp46916.jpg',)",0.0,10.06540584564209
532,"('L121F01816C39S13439Rp34749.jpg',)",0.0,10.198701858520508
533,"('L315F03922C01S07590Rp20165.jpg',)",0.0,10.173981666564941
534,"('226_initial_1_1078_1078.JPG',)",0.0,9.568075180053711
535,"('L314F03000C01S03490Rp03536.jpg',)",0.0,10.05588150024414
536,"('L371F04432C39S12550Rp48265.jpg',)",30.0,12.534627914428711
537,"('L1095F01338C01S07917Rp18651.jpg',)",0.0,9.71078872680664
538,"('L1093F00015C01S08064Rp24141.jpg',)",0.0,9.886430740356445
539,"('L134F00787C01S07237Rp16256.jpg',)",0.0,10.368219375610352
540,"('L1116F01834C39S12534Rp35844.jpg',)",40.0,12.337549209594727
541,"('L232F01158C01S01278Rp04638.jpg',)",0.0,10.049182891845703
542,"('L431F00229C39S12889Rp45263.jpg',)",0.0,10.395769119262695
543,"('L365F01190C01S02710Rp05988.jpg',)",0.0,9.880499839782715
544,"('L429F04536C01S07287Rp24707.jpg',)",40.0,11.75175952911377
545,"('L406F02467C01S03131Ip.jpg',)",0.0,10.390073776245117
546,"('L410F02997C39S14487Rp38814.jpg',)",0.0,9.723148345947266
547,"('L1132F04288C39S12084Rp33509.jpg',)",10.0,12.357742309570312
548,"('L342F01845C39S14028Rp48419.jpg',)",80.0,12.566560745239258
549,"('L221F00412C39S14767Rp41330.jpg',)",0.0,11.044700622558594
550,"('L133F00573C39S13506Ip.jpg',)",0.0,10.396650314331055
551,"('L144F00937C01S07461Rp16601.jpg',)",0.0,9.914031028747559
552,"('213_repeat_2_1995_5413_3794.JPG',)",0.0,10.735796928405762
553,"('L1094F04312C01S07061Rp16363.jpg',)",0.0,10.497820854187012
554,"('L122F00610C39S13857Rp35233.jpg',)",0.0,10.034372329711914
555,"('L428F01609C39S13962Rp36544.jpg',)",0.0,9.867941856384277
556,"('L1127F00060C39S12001Rp35217.jpg',)",0.0,10.125394821166992
557,"('L354F02842C20S11114Rp26428.jpg',)",0.0,9.705914497375488
558,"('L1136F00550C01S08149Rp19287.jpg',)",0.0,10.453728675842285
559,"('L342F02113C01S07842Rp18789.jpg',)",0.0,10.279159545898438
560,"('L410F00272C20S10637Rp27859.jpg',)",30.0,12.237093925476074
561,"('L428F01571C39S14189Rp39713.jpg',)",0.0,9.783693313598633
562,"('L221F02171C39S13392Ip.jpg',)",0.0,9.399733543395996
563,"('L331F04678C39S14131Rp42420.jpg',)",0.0,10.669912338256836
564,"('L436F01332C39S13000Rp33974.jpg',)",0.0,9.906889915466309
565,"('L406F03024C01S14399Rp37912.jpg',)",0.0,9.284164428710938
566,"('21_repeat_2_1356_4740_3105.JPG',)",0.0,10.675501823425293
567,"('L341F01861C39S13306Rp44010.jpg',)",0.0,10.299056053161621
568,"('L1094F03271C39S11737Rp43354.jpg',)",50.0,12.17236614227295
569,"('L378F02537C01S07385Rp22770.jpg',)",0.0,9.550814628601074
570,"('219_repeat_2_1815_3904_2469.JPG',)",0.0,9.745365142822266
571,"('L134F00805C01S05233Rp10936.jpg',)",0.0,10.648443222045898
572,"('L1084F03259C01S00075Rp00661.jpg',)",0.0,10.338112831115723
573,"('L1084F01037C01S07373Rp23669.jpg',)",0.0,9.937813758850098
574,"('L371F02708C39S14237Ip.jpg',)",0.0,10.206188201904297
575,"('L134F00749C39S14152Rp47131.jpg',)",30.0,12.257603645324707
576,"('L428F00209C39S13900Rp47829.jpg',)",0.0,10.256921768188477
577,"('L141F01838C01S07442Rp17329.jpg',)",0.0,9.9004487991333
578,"('L314F03354C01S04242Rp05676.jpg',)",0.0,10.387336730957031
579,"('L134F04023C01S02591Rp13609.jpg',)",90.0,12.300667762756348
580,"('L323F03132C01S07759Rp15913.jpg',)",0.0,10.023879051208496
581,"('L122F01599C01S08384Rp28047.jpg',)",0.0,10.699694633483887
582,"('L1093F02864C01S00812Rp04300.jpg',)",0.0,10.452608108520508
583,"('L1089F03006C39S11642Rp41711.jpg',)",50.0,12.531906127929688
584,"('L232F01664C01S05362Rp11703.jpg',)",0.0,11.22187614440918
585,"('35_repeat_2_1305_3639_2381.JPG',)",0.0,10.390496253967285
586,"('L144F00098C39S12934Rp43823.jpg',)",0.0,9.92525863647461
587,"('L1089F02180C39S11670Rp42937.jpg',)",40.0,12.112818717956543
588,"('L1083F01975C42S12152Rp33915.jpg',)",0.0,10.135281562805176
589,"('L1089F00383C39S11554Rp32546.jpg',)",0.0,10.075191497802734
590,"('L435F01105C39S14950Ip.jpg',)",0.0,10.457149505615234
591,"('L426F02817C39S14970Rp47041.jpg',)",70.0,11.893959999084473
592,"('L124F00080C01S00227Ip.jpg',)",0.0,9.87639045715332
593,"('L124F00641C39S12718Rp37957.jpg',)",0.0,10.217845916748047
594,"('L378F01645C39S12354Rp45638.jpg',)",0.0,9.733936309814453
595,"('L1122F04420C01S09519Rp16056.jpg',)",0.0,10.379293441772461
596,"('L121F01824C01S07138Rp28739.jpg',)",30.0,12.28201675415039
597,"('L415F00217C01S00164Rp14775.jpg',)",40.0,12.614338874816895
598,"('23_repeat_2_2260_4185_2765.JPG',)",0.0,10.0408935546875
599,"('L398F02597C01S10287Rp18374.jpg',)",0.0,10.169999122619629
600,"('L144F03600C01S07637Rp18915.jpg',)",0.0,10.254035949707031
601,"('L331F04176C39S12625Rp45289.jpg',)",0.0,11.01840591430664
602,"('L1093F00637C39S12672Rp36082.jpg',)",0.0,10.335933685302734
603,"('L222F01173C39S14323Dp40338.jpg',)",0.0,9.844141960144043
604,"('L133F00297C39S14525Rp43041.jpg',)",0.0,10.771851539611816
605,"('116_initial_1_1874_1874.JPG',)",0.0,9.646334648132324
606,"('154_repeat_2_1580_2393_1427.JPG',)",0.0,10.565553665161133
607,"('L232F00247C01S00872Ip.jpg',)",0.0,10.245957374572754
608,"('L1089F01772C39S11553Rp33386.jpg',)",0.0,9.855579376220703
609,"('18_repeat_2_1362_1244_947.JPG',)",0.0,9.736221313476562
610,"('L325F01619C01S00299Rp13951.jpg',)",50.0,12.620113372802734
611,"('L430F00541C39S13915Rp36102.jpg',)",0.0,10.077085494995117
612,"('L1116F01905C01S08855Rp32280.jpg',)",0.0,10.967411994934082
613,"('L342F02131C01S03422Rp07166.jpg',)",0.0,10.284464836120605
614,"('L1095F00367C39S12043Rp33865.jpg',)",0.0,10.449165344238281
615,"('L341F01802C39S12263Rp45221.jpg',)",0.0,10.551690101623535
616,"('28_repeat_2_1035_6230_4598.JPG',)",30.0,12.427322387695312
617,"('L1142F02676C20S10749Rp28354.jpg',)",20.0,12.157464027404785
618,"('L232F01019C03S07327Rp29872.jpg',)",0.0,10.908608436584473
619,"('L1084F02327C01S01408Rp07765.jpg',)",10.0,12.515639305114746
620,"('L133F02739C39S14305Rp38486.jpg',)",0.0,9.743688583374023
621,"('90_repeat_2_1531_4653_3020.JPG',)",0.0,10.699406623840332
622,"('L141F01211C39S12516Rp32947.jpg',)",0.0,9.676495552062988
623,"('L134F00762C01S05370Rp14099.jpg',)",70.0,12.352898597717285
624,"('L1093F02787C01S07244Rp15943.jpg',)",0.0,9.99178409576416
625,"('L376F03534C39S12677Ip.jpg',)",0.0,10.101923942565918
626,"('L361F02340C01S03417Rp15034.jpg',)",90.0,12.092521667480469
627,"('L428F03469C39S14417Rp44873.jpg',)",0.0,9.861207008361816
628,"('L231F01717C40S14543Rp35406.jpg',)",0.0,9.730306625366211
629,"('202_repeat_2_1424_2457_1481.JPG',)",0.0,11.003673553466797
630,"('L1116F02430C39S12536Ip.jpg',)",0.0,9.896166801452637
631,"('L1089F01687C01S09624Rp20588.jpg',)",0.0,9.750746726989746
632,"('L1144F04459C39S12072Rp33572.jpg',)",0.0,10.526310920715332
633,"('L134F04229C01S09708Rp19929.jpg',)",0.0,10.241436958312988
634,"('L342F02118C01S07844Rp26927.jpg',)",10.0,11.88217544555664
635,"('L1132F04284C01S07530Rp22731.jpg',)",0.0,10.0624418258667
636,"('L1116F01964C01S04879Rp03478.jpg',)",0.0,10.215785026550293
637,"('L1150F02992C39S14834Rp41984.jpg',)",20.0,11.27806568145752
638,"('L321F01936C01S05654Rp08217.jpg',)",0.0,10.293196678161621
639,"('L133F00686C39S14614Rp48116.jpg',)",20.0,12.671832084655762
640,"('L141F01250C01S00247Rp11224.jpg',)",0.0,10.62303352355957
641,"('L1137F00044C02S10121Rp30695.jpg',)",0.0,9.9628324508667
642,"('L331F02034C01S07609Rp19861.jpg',)",0.0,10.10752010345459
643,"('L222F00970C39S14109Rp37005.jpg',)",0.0,9.829209327697754
644,"('L133F01071C39S14025Rp37120.jpg',)",0.0,9.74443531036377
645,"('L1094F01306C39S11740Rp34091.jpg',)",0.0,10.405844688415527
646,"('L433F01088C01S07669Rp28104.jpg',)",50.0,11.894628524780273
647,"('28_repeat_2_1354_2606_1629.JPG',)",0.0,10.29772663116455
648,"('L376F02678C39S14514Ip.jpg',)",0.0,9.555281639099121
649,"('L1122F03018C39S12143Ip.jpg',)",0.0,10.02375602722168
650,"('L325F00154C01S00074Rp12579.jpg',)",0.0,10.4695463180542
651,"('L141F01841C01S07270Rp22629.jpg',)",0.0,9.969502449035645
652,"('L1132F00064C01S07518Rp16533.jpg',)",0.0,10.005623817443848
653,"('L1133F00048C01S07401Rp26286.jpg',)",0.0,10.441670417785645
654,"('L1155F04257C01S07220Rp25151.jpg',)",40.0,12.452960014343262
655,"('L430F00205C39S13498Rp34357.jpg',)",0.0,10.28705883026123
656,"('L1116F01229C39S12528Rp41855.jpg',)",0.0,9.555840492248535
657,"('L1155F04252C01S07828Rp18834.jpg',)",0.0,10.268113136291504
658,"('L435F01186C01S07904Rp32263.jpg',)",0.0,9.89564037322998
659,"('L323F03587C01S07836Rp26307.jpg',)",20.0,12.324845314025879
660,"('L222F01222C42S14645Rp37591.jpg',)",0.0,9.67949104309082
661,"('L141F01138C39S13939Ip.jpg',)",0.0,10.191977500915527
662,"('L371F04514C01S08962Rp24938.jpg',)",0.0,10.281949043273926
663,"('L122F01104C01S07565Rp25876.jpg',)",0.0,10.701647758483887
664,"('L1089F03143C01S08323Rp21154.jpg',)",0.0,10.33269214630127
665,"('L398F00102C01S01131Rp03271.jpg',)",0.0,10.100509643554688
666,"('L121F03192C39S13600Rp48147.jpg',)",0.0,11.101936340332031
667,"('L371F01552C01S06752Rp31254.jpg',)",0.0,9.761032104492188
668,"('L406F02368C39S14195Ip.jpg',)",0.0,9.816732406616211
669,"('L314F00138C01S03486Rp06559.jpg',)",0.0,9.5773344039917
670,"('L1094F03591C01S01283Rp03999.jpg',)",40.0,12.208510398864746
671,"('59_repeat_2_1387_1132_829.JPG',)",0.0,10.562151908874512
672,"('L378F02829C39S12597Rp34875.jpg',)",0.0,9.538896560668945
673,"('L131F03894C39S12691Ip.jpg',)",0.0,10.271806716918945
674,"('L1094F02707C01S02877Rp06344.jpg',)",10.0,12.646831512451172
675,"('L1089F03006C01S08312Rp30612.jpg',)",0.0,10.909488677978516
676,"('L325F01429C01S07301Rp19436.jpg',)",0.0,9.383516311645508
677,"('L221F01605C01S08467Rp28184.jpg',)",20.0,12.110945701599121
678,"('L222F00239C39S14292Dp39598.jpg',)",0.0,10.063084602355957
679,"('L378F00279C01S07099Rp17082.jpg',)",0.0,10.214975357055664
680,"('14_repeat_2_1425_5374_3751.JPG',)",40.0,12.506269454956055
681,"('L144F00921C01S00278Rp13615.jpg',)",80.0,12.281708717346191
682,"('L371F04410C39S14013Ip.jpg',)",0.0,9.92159366607666
683,"('L1083F01719C39S12141Rp33876.jpg',)",0.0,10.895183563232422
684,"('L133F03263C39S00000Ip.jpg',)",0.0,10.268080711364746
685,"('L221F00292C01S04829Rp14744.jpg',)",0.0,10.691542625427246
686,"('33_repeat_2_1273_630_451.JPG',)",0.0,9.980958938598633
687,"('L144F00921C01S00278Rp14661.jpg',)",90.0,12.190008163452148
688,"('L1084F01368C01S07954Rp20994.jpg',)",0.0,9.866854667663574
